age,priors_count,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree_enc,sex_enc,race_enc,id
45.0,3,0,0,0,1,1.0,0.0,3938
24.0,6,0,0,0,0,0.0,0.0,3939
34.0,2,0,0,0,1,1.0,0.0,3940
40.0,3,0,0,0,1,0.0,1.0,3941
28.0,2,0,0,0,1,1.0,0.0,3942
53.0,11,0,0,0,1,0.0,1.0,3943
30.0,14,0,3,2,1,1.0,1.0,3944
37.0,2,0,0,0,0,0.0,0.0,3945
55.0,2,0,0,0,0,0.0,0.0,3946
55.0,2,0,0,0,0,0.0,0.0,3947
23.0,0,0,0,0,0,0.0,1.0,3948
26.0,9,0,0,0,1,0.0,0.0,3949
42.0,0,0,0,0,1,1.0,1.0,3950
31.0,0,0,0,0,1,1.0,1.0,3951
22.0,2,0,1,0,1,1.0,1.0,3952
21.0,2,0,0,0,1,0.0,0.0,3953
49.0,10,0,0,0,1,1.0,0.0,3954
55.0,2,0,0,0,0,0.0,0.0,3955
41.0,12,0,0,3,1,0.0,1.0,3956
27.0,2,0,0,0,1,0.0,1.0,3957
31.0,4,0,0,0,1,0.0,0.0,3958
32.0,2,0,0,0,1,1.0,0.0,3959
39.0,3,0,0,0,1,0.0,1.0,3960
39.0,6,0,0,0,1,1.0,0.0,3961
28.0,4,0,0,0,1,1.0,0.0,3962
29.0,0,0,0,0,0,0.0,1.0,3963
42.0,1,0,0,0,0,0.0,1.0,3964
32.0,2,0,0,0,1,1.0,0.0,3965
22.0,0,0,0,0,1,0.0,1.0,3966
22.0,5,0,0,0,1,1.0,0.0,3967
22.0,0,0,0,1,1,0.0,1.0,3968
36.0,0,0,0,0,1,0.0,1.0,3969
35.0,5,0,0,0,0,0.0,0.0,3970
59.0,0,0,0,0,0,0.0,1.0,3971
22.0,1,0,1,2,1,0.0,1.0,3972
22.0,2,0,0,0,0,0.0,0.0,3973
22.0,1,0,0,0,0,0.0,1.0,3974
32.0,11,0,0,0,0,0.0,1.0,3975
21.0,2,0,1,0,0,1.0,0.0,3976
49.0,2,0,0,0,0,0.0,0.0,3977
32.0,9,0,0,1,0,0.0,1.0,3978
28.0,7,0,0,0,1,0.0,0.0,3979
54.0,4,0,0,0,1,0.0,0.0,3980
23.0,2,0,0,0,0,0.0,0.0,3981
31.0,11,0,0,1,1,0.0,1.0,3982
56.0,3,0,0,0,1,1.0,0.0,3983
44.0,2,0,0,0,0,1.0,0.0,3984
19.0,3,1,0,0,1,0.0,0.0,3985
23.0,7,1,0,1,0,0.0,0.0,3986
35.0,1,0,0,0,0,1.0,1.0,3987
30.0,2,0,0,0,0,0.0,0.0,3988
25.0,16,0,1,2,1,1.0,0.0,3989
24.0,2,0,0,0,0,0.0,1.0,3990
44.0,2,0,0,0,1,0.0,0.0,3991
40.0,2,0,0,0,1,1.0,1.0,3992
36.0,2,0,0,0,0,0.0,0.0,3993
26.0,9,0,0,0,0,0.0,0.0,3994
55.0,15,0,0,0,1,0.0,0.0,3995
25.0,0,0,0,0,1,0.0,1.0,3996
40.0,15,1,0,0,1,0.0,1.0,3997
24.0,2,0,0,0,1,0.0,0.0,3998
34.0,4,0,0,0,0,0.0,0.0,3999
21.0,2,0,0,0,1,1.0,0.0,4000
30.0,6,3,0,0,1,0.0,0.0,4001
27.0,1,0,1,0,1,0.0,1.0,4002
27.0,2,0,0,0,1,0.0,1.0,4003
30.0,2,0,0,0,1,0.0,0.0,4004
53.0,38,0,0,0,1,0.0,0.0,4005
33.0,1,0,0,0,1,0.0,1.0,4006
28.0,9,0,0,0,1,1.0,0.0,4007
38.0,9,0,0,0,1,0.0,1.0,4008
32.0,8,0,0,0,0,0.0,0.0,4009
57.0,2,0,0,0,1,0.0,0.0,4010
37.0,23,0,0,0,0,1.0,1.0,4011
35.0,5,0,1,0,1,1.0,0.0,4012
38.0,2,0,0,0,1,1.0,0.0,4013
25.0,21,0,1,0,1,0.0,1.0,4014
48.0,0,0,0,0,0,0.0,1.0,4015
37.0,2,0,0,0,1,0.0,0.0,4016
41.0,24,1,1,0,1,0.0,1.0,4017
50.0,1,0,0,0,1,0.0,1.0,4018
34.0,7,0,0,0,1,0.0,0.0,4019
31.0,6,0,0,0,0,0.0,1.0,4020
44.0,0,0,0,0,1,0.0,1.0,4021
26.0,9,1,2,0,1,0.0,1.0,4022
53.0,3,0,0,0,0,0.0,0.0,4023
42.0,2,0,0,0,1,1.0,0.0,4024
24.0,2,0,0,0,1,0.0,1.0,4025
26.0,3,0,0,0,0,0.0,0.0,4026
28.0,1,0,0,0,0,0.0,1.0,4027
32.0,1,0,0,0,1,0.0,1.0,4028
71.0,15,0,0,0,1,0.0,0.0,4029
25.0,2,0,0,0,1,1.0,0.0,4030
52.0,4,0,0,0,0,0.0,1.0,4031
28.0,2,0,0,0,1,0.0,0.0,4032
30.0,4,0,0,0,1,0.0,0.0,4033
57.0,28,0,0,0,1,0.0,1.0,4034
22.0,3,0,0,0,1,0.0,0.0,4035
52.0,7,0,0,0,0,0.0,1.0,4036
38.0,4,0,0,0,0,0.0,0.0,4037
22.0,2,0,0,2,1,0.0,0.0,4038
30.0,2,0,0,0,0,0.0,0.0,4039
21.0,2,0,0,0,1,0.0,0.0,4040
56.0,1,0,0,0,1,1.0,1.0,4041
20.0,3,1,0,0,1,0.0,0.0,4042
21.0,2,0,0,0,1,0.0,0.0,4043
50.0,4,0,0,0,1,1.0,1.0,4044
29.0,1,0,0,0,1,0.0,1.0,4045
31.0,8,0,2,0,0,0.0,1.0,4046
37.0,5,0,0,0,0,0.0,0.0,4047
44.0,8,0,0,0,1,0.0,0.0,4048
43.0,0,0,0,0,0,1.0,1.0,4049
32.0,5,0,0,0,1,0.0,0.0,4050
46.0,2,0,0,0,1,0.0,0.0,4051
27.0,2,0,0,0,1,0.0,1.0,4052
37.0,3,0,0,0,1,0.0,0.0,4053
30.0,3,0,0,0,0,0.0,0.0,4054
33.0,12,0,0,0,0,0.0,0.0,4055
54.0,2,0,0,0,0,0.0,0.0,4056
25.0,5,0,0,0,0,0.0,0.0,4057
28.0,2,0,0,0,1,1.0,1.0,4058
42.0,4,0,0,0,1,0.0,0.0,4059
46.0,2,0,0,0,1,0.0,0.0,4060
48.0,5,0,0,0,1,0.0,1.0,4061
22.0,1,0,0,0,1,0.0,1.0,4062
41.0,18,1,0,0,1,0.0,1.0,4063
30.0,2,0,0,0,0,0.0,0.0,4064
21.0,1,0,1,0,1,1.0,1.0,4065
21.0,1,0,0,0,1,0.0,1.0,4066
32.0,21,0,0,0,1,0.0,1.0,4067
21.0,2,0,0,0,0,0.0,0.0,4068
27.0,1,0,0,0,1,1.0,1.0,4069
35.0,14,0,1,0,0,0.0,1.0,4070
19.0,1,0,0,0,1,1.0,1.0,4071
32.0,1,0,0,0,1,0.0,1.0,4072
25.0,7,0,0,0,1,1.0,0.0,4073
30.0,8,0,0,0,1,0.0,1.0,4074
32.0,22,0,0,1,1,0.0,1.0,4075
21.0,3,0,1,1,0,0.0,1.0,4076
26.0,5,0,0,0,1,0.0,1.0,4077
58.0,24,0,0,0,1,0.0,1.0,4078
22.0,0,0,0,0,0,0.0,1.0,4079
57.0,0,0,0,0,1,0.0,1.0,4080
27.0,2,0,0,0,1,0.0,1.0,4081
25.0,3,0,0,0,1,0.0,1.0,4082
52.0,0,0,0,0,1,0.0,1.0,4083
41.0,8,0,0,0,1,0.0,1.0,4084
44.0,2,0,0,0,1,0.0,1.0,4085
41.0,0,0,0,0,1,1.0,1.0,4086
34.0,8,2,0,0,1,0.0,1.0,4087
20.0,2,0,0,0,1,0.0,0.0,4088
31.0,11,0,0,2,1,0.0,1.0,4089
37.0,8,0,0,0,0,0.0,1.0,4090
29.0,2,0,0,0,0,0.0,0.0,4091
29.0,2,0,0,0,0,0.0,0.0,4092
42.0,2,0,0,0,1,0.0,0.0,4093
36.0,3,0,0,0,1,0.0,0.0,4094
30.0,2,0,0,0,0,0.0,0.0,4095
54.0,0,0,0,0,0,0.0,1.0,4096
23.0,2,0,0,0,1,0.0,0.0,4097
28.0,2,0,0,0,1,0.0,0.0,4098
50.0,11,0,0,0,1,0.0,1.0,4099
28.0,8,0,0,0,0,1.0,0.0,4100
20.0,0,0,0,0,0,1.0,1.0,4101
61.0,5,0,0,0,1,0.0,1.0,4102
41.0,3,0,0,0,1,0.0,1.0,4103
24.0,2,0,0,0,0,0.0,1.0,4104
20.0,0,0,0,0,1,0.0,1.0,4105
21.0,2,0,0,0,1,0.0,0.0,4106
38.0,1,0,0,0,1,0.0,1.0,4107
22.0,2,0,0,0,0,1.0,0.0,4108
39.0,3,0,0,0,0,1.0,1.0,4109
33.0,5,0,0,0,1,0.0,0.0,4110
31.0,10,5,0,0,1,0.0,1.0,4111
51.0,3,0,0,0,1,0.0,0.0,4112
22.0,0,0,0,0,1,1.0,1.0,4113
29.0,6,1,2,0,1,0.0,1.0,4114
23.0,0,0,0,0,0,1.0,1.0,4115
28.0,5,0,0,0,1,0.0,0.0,4116
22.0,2,0,0,2,1,0.0,0.0,4117
24.0,1,0,0,0,1,1.0,1.0,4118
41.0,2,0,0,0,1,1.0,0.0,4119
50.0,3,0,0,0,1,1.0,0.0,4120
25.0,0,0,0,0,0,1.0,1.0,4121
29.0,13,0,0,0,1,0.0,1.0,4122
40.0,10,0,0,0,1,0.0,0.0,4123
47.0,3,0,0,0,0,0.0,1.0,4124
28.0,3,0,0,0,1,0.0,0.0,4125
30.0,3,0,0,0,1,1.0,1.0,4126
37.0,4,0,0,0,1,0.0,0.0,4127
41.0,4,0,0,0,1,1.0,0.0,4128
30.0,3,0,0,0,0,0.0,0.0,4129
48.0,0,0,0,0,1,1.0,1.0,4130
26.0,5,0,0,0,1,0.0,0.0,4131
23.0,3,0,0,0,1,0.0,1.0,4132
38.0,2,0,0,0,1,0.0,0.0,4133
24.0,2,0,0,0,1,1.0,0.0,4134
30.0,3,0,0,0,1,0.0,0.0,4135
26.0,4,0,0,0,1,0.0,1.0,4136
34.0,13,0,0,0,1,0.0,1.0,4137
63.0,7,0,0,0,0,0.0,0.0,4138
20.0,3,0,0,0,0,1.0,0.0,4139
21.0,0,0,0,0,0,0.0,1.0,4140
24.0,10,0,0,0,1,0.0,0.0,4141
33.0,14,0,0,0,1,0.0,1.0,4142
23.0,6,0,0,0,1,0.0,1.0,4143
25.0,2,0,0,0,0,1.0,0.0,4144
32.0,0,0,0,0,0,0.0,1.0,4145
22.0,12,1,0,0,1,0.0,1.0,4146
27.0,0,0,0,0,0,0.0,1.0,4147
23.0,1,0,0,0,0,0.0,1.0,4148
56.0,4,0,0,0,1,0.0,1.0,4149
34.0,6,0,0,0,1,0.0,0.0,4150
22.0,1,0,0,0,1,0.0,1.0,4151
43.0,2,0,0,0,0,0.0,1.0,4152
26.0,2,0,0,0,0,1.0,0.0,4153
41.0,10,0,1,0,1,0.0,1.0,4154
24.0,1,0,0,0,1,0.0,1.0,4155
54.0,4,0,0,0,0,0.0,1.0,4156
33.0,10,0,0,0,1,0.0,1.0,4157
29.0,3,0,0,0,1,1.0,0.0,4158
46.0,0,0,0,0,1,0.0,1.0,4159
29.0,10,0,0,0,1,0.0,1.0,4160
29.0,9,0,0,0,1,0.0,1.0,4161
27.0,8,0,0,1,1,0.0,1.0,4162
26.0,2,0,0,0,1,0.0,1.0,4163
50.0,3,0,0,0,1,0.0,0.0,4164
49.0,3,0,0,0,1,0.0,1.0,4165
44.0,2,0,0,0,0,0.0,0.0,4166
20.0,0,0,0,0,0,0.0,1.0,4167
57.0,8,0,0,0,0,0.0,1.0,4168
36.0,9,0,0,0,0,0.0,1.0,4169
47.0,2,0,0,0,0,0.0,0.0,4170
21.0,2,0,0,0,1,0.0,0.0,4171
45.0,3,0,0,0,1,0.0,1.0,4172
49.0,10,0,0,0,1,0.0,1.0,4173
42.0,2,0,0,0,1,1.0,0.0,4174
29.0,3,0,0,0,0,1.0,0.0,4175
54.0,4,0,0,0,0,0.0,0.0,4176
44.0,2,0,0,0,0,0.0,0.0,4177
24.0,2,0,0,1,1,1.0,0.0,4178
41.0,2,0,0,0,1,0.0,1.0,4179
24.0,1,0,0,0,0,0.0,1.0,4180
27.0,3,0,0,0,1,0.0,1.0,4181
61.0,1,0,0,0,0,0.0,1.0,4182
26.0,0,0,0,0,0,1.0,1.0,4183
27.0,3,0,0,0,0,0.0,1.0,4184
21.0,0,0,0,0,1,0.0,1.0,4185
27.0,2,0,0,0,0,1.0,1.0,4186
29.0,2,0,0,0,1,0.0,0.0,4187
19.0,2,0,0,0,1,1.0,0.0,4188
74.0,2,0,0,0,0,0.0,0.0,4189
30.0,0,0,0,0,1,0.0,1.0,4190
47.0,1,0,0,0,1,0.0,1.0,4191
49.0,3,0,0,0,1,1.0,0.0,4192
44.0,0,0,0,0,0,0.0,1.0,4193
46.0,0,0,0,0,1,1.0,1.0,4194
29.0,2,0,1,0,0,0.0,1.0,4195
26.0,5,0,0,1,0,0.0,0.0,4196
22.0,2,0,0,1,1,0.0,0.0,4197
33.0,9,0,0,0,1,0.0,0.0,4198
31.0,3,0,0,0,1,0.0,0.0,4199
28.0,3,0,0,0,1,0.0,0.0,4200
31.0,7,0,0,0,0,0.0,1.0,4201
23.0,3,0,0,0,0,0.0,1.0,4202
65.0,5,0,0,0,1,0.0,0.0,4203
38.0,7,0,0,0,1,0.0,0.0,4204
34.0,5,0,0,0,1,1.0,1.0,4205
21.0,4,0,2,1,1,0.0,0.0,4206
22.0,3,0,0,0,1,0.0,1.0,4207
31.0,7,0,0,0,0,0.0,1.0,4208
29.0,19,0,1,0,1,0.0,0.0,4209
30.0,2,0,0,0,0,0.0,1.0,4210
57.0,4,0,0,0,1,0.0,0.0,4211
24.0,0,0,0,0,0,0.0,1.0,4212
38.0,3,0,0,0,1,0.0,0.0,4213
45.0,15,0,0,0,1,1.0,1.0,4214
39.0,4,0,0,0,1,0.0,1.0,4215
31.0,18,0,0,0,1,0.0,0.0,4216
21.0,2,0,0,0,1,0.0,0.0,4217
45.0,2,0,0,0,1,0.0,0.0,4218
22.0,0,0,0,0,1,0.0,1.0,4219
27.0,20,0,0,1,1,0.0,0.0,4220
42.0,2,0,0,0,0,0.0,0.0,4221
45.0,3,0,0,0,1,1.0,0.0,4222
33.0,8,0,0,0,1,0.0,1.0,4223
29.0,7,0,0,0,1,0.0,1.0,4224
34.0,5,0,0,1,0,0.0,0.0,4225
53.0,3,0,0,0,0,0.0,0.0,4226
21.0,3,0,0,0,1,0.0,0.0,4227
30.0,1,0,1,0,0,0.0,1.0,4228
24.0,2,0,0,0,1,1.0,0.0,4229
30.0,1,0,0,0,1,0.0,1.0,4230
60.0,4,0,0,0,0,0.0,0.0,4231
37.0,3,0,0,0,1,0.0,0.0,4232
28.0,0,0,0,0,1,0.0,1.0,4233
20.0,2,0,0,0,0,0.0,0.0,4234
33.0,0,0,0,0,0,1.0,1.0,4235
24.0,0,0,0,0,1,0.0,1.0,4236
38.0,12,0,0,0,1,0.0,0.0,4237
37.0,2,0,0,0,1,0.0,0.0,4238
21.0,2,0,0,1,0,0.0,0.0,4239
52.0,0,0,0,0,1,1.0,1.0,4240
33.0,2,0,0,0,0,0.0,1.0,4241
20.0,0,0,0,0,1,1.0,1.0,4242
29.0,2,0,0,0,1,0.0,1.0,4243
54.0,4,0,0,0,1,0.0,1.0,4244
26.0,2,0,0,0,0,0.0,1.0,4245
49.0,10,0,0,0,1,0.0,0.0,4246
23.0,0,0,0,0,1,1.0,1.0,4247
52.0,0,0,0,0,0,0.0,1.0,4248
29.0,2,0,0,0,0,0.0,0.0,4249
41.0,1,0,0,0,0,0.0,1.0,4250
60.0,1,0,0,0,1,0.0,1.0,4251
42.0,4,0,0,0,0,0.0,1.0,4252
53.0,1,0,0,0,0,0.0,1.0,4253
25.0,3,0,0,0,1,0.0,0.0,4254
26.0,9,0,0,0,1,0.0,1.0,4255
22.0,3,0,1,0,1,0.0,1.0,4256
31.0,3,0,0,0,1,0.0,0.0,4257
35.0,14,0,1,0,1,0.0,0.0,4258
23.0,8,0,0,0,1,0.0,0.0,4259
31.0,5,1,0,0,0,0.0,1.0,4260
25.0,1,0,0,0,0,1.0,1.0,4261
40.0,0,0,0,0,1,0.0,1.0,4262
29.0,6,0,0,0,1,0.0,0.0,4263
34.0,3,0,0,0,0,0.0,0.0,4264
27.0,0,0,0,0,0,0.0,1.0,4265
31.0,15,0,0,1,1,0.0,1.0,4266
45.0,0,0,0,0,1,0.0,1.0,4267
30.0,6,0,0,0,1,0.0,1.0,4268
25.0,1,0,0,0,1,0.0,1.0,4269
38.0,3,0,0,0,0,1.0,0.0,4270
29.0,4,0,0,0,1,0.0,0.0,4271
45.0,6,0,0,0,1,0.0,1.0,4272
21.0,0,0,0,0,1,1.0,1.0,4273
49.0,3,0,0,0,0,0.0,0.0,4274
24.0,1,0,0,0,1,0.0,1.0,4275
29.0,3,0,0,0,1,0.0,0.0,4276
63.0,1,0,0,0,1,0.0,1.0,4277
47.0,2,0,0,0,0,0.0,0.0,4278
56.0,3,0,0,0,0,0.0,1.0,4279
27.0,2,0,0,0,1,0.0,1.0,4280
63.0,0,0,0,0,0,0.0,1.0,4281
31.0,0,0,0,0,0,0.0,1.0,4282
27.0,7,0,0,0,1,0.0,1.0,4283
25.0,0,0,0,0,1,0.0,1.0,4284
37.0,3,0,0,0,0,0.0,0.0,4285
48.0,7,0,0,0,1,0.0,1.0,4286
21.0,7,0,0,0,1,0.0,0.0,4287
37.0,5,0,0,0,1,0.0,0.0,4288
51.0,4,0,0,0,1,0.0,0.0,4289
39.0,0,0,0,0,0,0.0,1.0,4290
28.0,8,0,0,0,1,0.0,0.0,4291
23.0,2,1,0,0,1,0.0,1.0,4292
56.0,2,0,0,0,1,0.0,0.0,4293
37.0,2,0,0,0,0,1.0,0.0,4294
30.0,0,0,0,0,0,0.0,1.0,4295
34.0,9,3,1,0,1,0.0,1.0,4296
34.0,6,0,0,0,1,0.0,0.0,4297
21.0,0,0,0,0,1,0.0,1.0,4298
45.0,2,0,0,0,1,0.0,0.0,4299
28.0,6,0,0,0,0,0.0,1.0,4300
23.0,1,0,0,0,1,0.0,1.0,4301
54.0,3,0,0,0,1,0.0,1.0,4302
20.0,1,0,1,1,1,0.0,1.0,4303
39.0,3,0,0,0,1,0.0,0.0,4304
32.0,4,0,0,0,1,0.0,0.0,4305
27.0,6,0,0,0,0,1.0,0.0,4306
32.0,5,0,1,0,1,0.0,1.0,4307
47.0,2,0,0,0,0,0.0,0.0,4308
28.0,2,0,0,0,0,0.0,0.0,4309
49.0,2,0,0,0,0,0.0,0.0,4310
28.0,9,0,0,0,0,1.0,1.0,4311
52.0,15,0,0,0,1,0.0,0.0,4312
31.0,5,0,0,0,0,0.0,0.0,4313
48.0,5,0,0,0,1,0.0,0.0,4314
38.0,1,0,0,0,1,1.0,1.0,4315
32.0,3,0,0,0,0,0.0,0.0,4316
31.0,3,0,1,0,0,0.0,0.0,4317
26.0,6,0,0,1,0,0.0,1.0,4318
30.0,5,0,1,1,0,0.0,0.0,4319
29.0,3,0,0,0,1,0.0,0.0,4320
35.0,2,0,0,0,0,0.0,0.0,4321
31.0,21,0,1,0,1,0.0,0.0,4322
43.0,4,0,0,0,1,0.0,0.0,4323
27.0,4,0,0,0,0,0.0,0.0,4324
37.0,3,0,0,0,0,0.0,0.0,4325
32.0,5,0,0,0,1,0.0,0.0,4326
47.0,4,0,0,0,0,1.0,1.0,4327
62.0,22,0,0,0,1,0.0,1.0,4328
26.0,8,0,1,1,1,0.0,1.0,4329
45.0,6,0,0,0,1,1.0,1.0,4330
24.0,12,0,3,0,0,0.0,1.0,4331
63.0,1,0,0,0,1,1.0,1.0,4332
24.0,4,0,0,2,1,0.0,0.0,4333
33.0,1,0,0,0,1,1.0,1.0,4334
37.0,5,0,0,0,1,0.0,1.0,4335
37.0,2,0,0,0,1,0.0,1.0,4336
31.0,13,0,0,0,1,0.0,0.0,4337
37.0,10,0,0,0,1,0.0,1.0,4338
51.0,2,0,0,0,0,1.0,0.0,4339
36.0,13,0,0,0,0,0.0,0.0,4340
39.0,7,0,0,0,1,0.0,0.0,4341
21.0,0,0,0,0,1,0.0,1.0,4342
21.0,6,1,0,0,1,0.0,0.0,4343
24.0,13,0,0,0,1,0.0,0.0,4344
30.0,6,0,0,0,1,0.0,1.0,4345
46.0,9,0,0,0,1,1.0,0.0,4346
28.0,3,0,0,0,1,0.0,0.0,4347
28.0,3,0,0,0,0,0.0,0.0,4348
23.0,0,0,0,0,0,1.0,1.0,4349
27.0,2,0,0,0,0,0.0,0.0,4350
22.0,2,0,0,1,1,0.0,0.0,4351
33.0,0,0,0,0,1,0.0,1.0,4352
47.0,5,0,0,0,1,0.0,1.0,4353
39.0,6,0,1,0,1,0.0,0.0,4354
26.0,1,0,0,0,1,0.0,1.0,4355
69.0,4,0,0,0,0,1.0,0.0,4356
50.0,2,0,0,0,0,0.0,0.0,4357
51.0,2,0,0,0,1,0.0,0.0,4358
31.0,14,0,0,0,1,1.0,1.0,4359
36.0,1,0,0,0,1,1.0,1.0,4360
53.0,10,0,0,0,1,1.0,1.0,4361
52.0,2,0,0,0,0,0.0,0.0,4362
34.0,0,0,0,0,1,0.0,1.0,4363
47.0,5,0,0,0,0,0.0,0.0,4364
25.0,5,0,0,0,1,1.0,1.0,4365
20.0,0,0,0,2,1,0.0,1.0,4366
20.0,1,0,0,1,1,0.0,1.0,4367
54.0,2,0,0,0,1,0.0,0.0,4368
61.0,11,0,0,0,1,0.0,1.0,4369
23.0,0,0,0,0,1,0.0,1.0,4370
32.0,4,0,0,0,1,0.0,0.0,4371
32.0,2,0,0,0,0,0.0,0.0,4372
22.0,0,0,0,0,1,1.0,1.0,4373
30.0,3,0,0,0,0,0.0,0.0,4374
20.0,0,0,0,0,0,1.0,1.0,4375
23.0,3,0,0,0,1,0.0,1.0,4376
59.0,0,0,0,0,0,1.0,1.0,4377
33.0,5,0,0,0,1,0.0,1.0,4378
32.0,2,0,0,0,1,0.0,0.0,4379
22.0,0,0,0,0,1,0.0,1.0,4380
24.0,2,0,0,0,1,0.0,0.0,4381
24.0,0,0,0,0,1,0.0,1.0,4382
21.0,0,0,0,0,1,0.0,1.0,4383
39.0,0,0,0,0,0,0.0,1.0,4384
69.0,3,0,0,0,0,0.0,1.0,4385
24.0,0,0,0,1,1,0.0,1.0,4386
51.0,2,0,0,0,0,0.0,1.0,4387
31.0,8,0,0,0,0,0.0,0.0,4388
43.0,6,0,0,0,1,0.0,0.0,4389
27.0,3,0,0,0,0,0.0,0.0,4390
25.0,2,1,1,0,1,0.0,1.0,4391
32.0,3,0,0,0,1,0.0,1.0,4392
52.0,0,0,0,0,1,1.0,1.0,4393
25.0,3,0,0,0,1,0.0,0.0,4394
52.0,2,0,0,0,1,0.0,1.0,4395
66.0,2,0,0,0,0,0.0,0.0,4396
51.0,7,0,0,0,0,1.0,0.0,4397
47.0,7,0,0,0,1,0.0,1.0,4398
25.0,11,0,1,0,1,0.0,0.0,4399
25.0,2,0,0,0,1,0.0,1.0,4400
33.0,2,0,0,0,1,0.0,0.0,4401
24.0,3,0,0,3,1,0.0,1.0,4402
27.0,1,0,0,2,0,0.0,1.0,4403
24.0,1,0,1,0,1,0.0,1.0,4404
47.0,2,0,0,0,1,0.0,0.0,4405
35.0,5,0,0,0,1,0.0,1.0,4406
25.0,2,0,0,0,1,0.0,1.0,4407
36.0,11,0,0,0,1,1.0,0.0,4408
36.0,2,0,0,0,0,1.0,1.0,4409
23.0,3,0,0,0,0,0.0,1.0,4410
28.0,13,0,0,0,1,0.0,1.0,4411
23.0,2,0,0,0,1,0.0,0.0,4412
31.0,0,0,0,0,1,0.0,1.0,4413
33.0,4,0,0,0,0,1.0,0.0,4414
21.0,2,0,0,0,1,0.0,0.0,4415
28.0,3,0,0,0,1,0.0,0.0,4416
39.0,22,0,2,0,1,1.0,1.0,4417
39.0,2,0,0,0,1,0.0,1.0,4418
22.0,6,1,1,0,1,0.0,1.0,4419
20.0,2,0,0,4,1,0.0,1.0,4420
19.0,1,0,1,0,1,0.0,1.0,4421
20.0,1,0,0,0,1,0.0,1.0,4422
41.0,7,0,0,0,1,0.0,1.0,4423
25.0,12,1,4,0,1,0.0,0.0,4424
52.0,0,0,0,0,1,0.0,1.0,4425
52.0,7,0,0,0,1,0.0,0.0,4426
44.0,2,0,0,0,0,0.0,0.0,4427
23.0,0,0,0,0,1,0.0,1.0,4428
30.0,0,0,0,0,0,0.0,1.0,4429
31.0,7,0,0,0,1,0.0,0.0,4430
37.0,3,0,0,0,1,0.0,0.0,4431
25.0,1,0,0,0,0,0.0,1.0,4432
51.0,2,0,0,0,0,1.0,0.0,4433
29.0,11,0,0,0,0,0.0,1.0,4434
39.0,2,0,0,0,0,0.0,0.0,4435
36.0,2,0,0,0,0,0.0,0.0,4436
26.0,2,0,0,0,0,0.0,0.0,4437
20.0,0,0,0,1,1,0.0,1.0,4438
29.0,4,0,0,0,1,0.0,1.0,4439
35.0,4,0,0,0,1,0.0,0.0,4440
30.0,7,0,1,0,1,0.0,1.0,4441
44.0,5,0,0,0,1,0.0,0.0,4442
44.0,8,0,0,0,0,0.0,1.0,4443
42.0,1,0,0,0,1,1.0,1.0,4444
36.0,11,0,0,0,1,0.0,1.0,4445
44.0,2,0,0,0,0,0.0,0.0,4446
59.0,3,0,0,0,0,0.0,0.0,4447
24.0,0,0,0,0,0,0.0,1.0,4448
27.0,3,0,0,0,1,0.0,0.0,4449
24.0,1,0,0,0,1,0.0,1.0,4450
23.0,12,0,0,1,1,0.0,0.0,4451
42.0,8,0,0,0,1,1.0,1.0,4452
26.0,10,0,1,0,1,0.0,1.0,4453
37.0,12,0,0,0,1,0.0,1.0,4454
26.0,2,0,0,0,1,0.0,0.0,4455
31.0,4,0,0,1,1,1.0,0.0,4456
34.0,2,0,0,1,1,1.0,0.0,4457
35.0,8,0,0,0,1,0.0,0.0,4458
37.0,12,1,0,1,0,0.0,1.0,4459
23.0,2,0,0,0,1,0.0,0.0,4460
35.0,7,0,0,0,1,0.0,0.0,4461
32.0,5,0,0,0,1,1.0,1.0,4462
25.0,2,0,0,0,0,1.0,0.0,4463
31.0,0,0,0,0,1,1.0,1.0,4464
60.0,19,0,0,0,1,0.0,1.0,4465
52.0,5,0,0,0,0,0.0,0.0,4466
29.0,2,0,0,0,1,0.0,0.0,4467
33.0,2,0,0,0,1,0.0,0.0,4468
37.0,17,0,0,0,0,0.0,1.0,4469
44.0,5,0,0,0,1,0.0,0.0,4470
27.0,2,0,0,0,0,0.0,0.0,4471
29.0,2,0,0,0,1,0.0,1.0,4472
37.0,13,0,0,0,1,1.0,1.0,4473
48.0,6,0,0,0,1,0.0,0.0,4474
30.0,2,0,0,0,1,0.0,0.0,4475
39.0,2,0,0,0,0,0.0,0.0,4476
25.0,1,0,0,0,0,0.0,1.0,4477
54.0,28,0,0,0,1,0.0,1.0,4478
33.0,12,4,0,0,1,0.0,1.0,4479
21.0,3,0,0,0,1,0.0,0.0,4480
48.0,0,0,0,0,0,1.0,1.0,4481
22.0,0,0,0,0,1,0.0,1.0,4482
48.0,2,0,0,0,0,1.0,0.0,4483
26.0,3,0,0,1,1,0.0,1.0,4484
52.0,2,0,0,0,0,1.0,0.0,4485
29.0,2,0,0,0,1,0.0,1.0,4486
29.0,4,1,1,1,1,0.0,1.0,4487
38.0,2,0,0,0,0,0.0,0.0,4488
30.0,3,0,0,0,1,0.0,0.0,4489
52.0,10,0,0,0,1,0.0,0.0,4490
45.0,2,0,0,0,0,0.0,0.0,4491
37.0,2,0,0,0,1,0.0,1.0,4492
24.0,1,0,0,0,1,1.0,1.0,4493
50.0,3,0,0,0,1,1.0,1.0,4494
