age,priors_count,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree_enc,sex_enc,race_enc,id,target
31.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4464,0
60.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,4465,1
52.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4466,0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4467,0
33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4468,1
37.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,4469,0
44.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4470,0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471,0
29.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4472,1
37.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,4473,0
48.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4474,1
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4475,0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4476,0
25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4477,0
54.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,4478,1
33.0,12.0,4.0,0.0,0.0,1.0,0.0,1.0,4479,1
21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4480,1
48.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4481,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4482,1
48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4483,0
26.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,4484,0
52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4485,1
29.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4486,1
29.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4487,1
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4488,0
30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4489,0
52.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,4490,0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4491,0
37.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4492,1
24.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4493,0
50.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,4494,0
26.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,4495,1
27.0,13.0,0.0,2.0,1.0,1.0,0.0,1.0,4496,1
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4497,0
31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4498,1
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4499,0
34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4500,0
43.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4501,0
66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4502,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4503,1
24.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4504,1
36.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,4505,0
56.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4506,1
53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4507,0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4508,0
35.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4509,1
22.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,4510,1
39.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4511,1
52.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4512,1
25.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4513,0
26.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4514,0
33.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,4515,1
28.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4516,0
31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4517,1
26.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4518,0
40.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4519,1
26.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4520,1
28.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4521,0
50.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4522,0
57.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4523,0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4524,0
33.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4525,1
24.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4526,1
24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4527,0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528,0
31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4529,1
55.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,4530,0
33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4531,0
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4532,0
34.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,4533,1
37.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,4534,1
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4535,0
27.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4536,0
22.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,4537,1
25.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4538,1
24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4539,1
52.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,4540,0
53.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4541,0
49.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4542,0
45.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,4543,0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4544,0
22.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4545,1
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4546,0
26.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4547,1
38.0,37.0,0.0,5.0,0.0,0.0,0.0,1.0,4548,1
66.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4549,0
30.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4550,0
25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4551,1
52.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4552,0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4553,0
43.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4554,0
53.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4555,1
46.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4556,0
51.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,4557,0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4558,0
29.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4559,0
26.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4560,0
28.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,4561,0
23.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4562,1
25.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4563,0
55.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4564,1
26.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,4565,1
26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4566,1
47.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,4567,1
28.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4568,0
37.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,4569,1
23.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4570,1
34.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4571,1
29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4572,1
35.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4573,1
27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4574,0
26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4575,0
29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4576,0
27.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4577,0
57.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4578,1
25.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,4579,1
43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4580,0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4581,1
32.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4582,1
42.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4583,0
21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4584,0
64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4585,1
22.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4586,0
21.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4587,1
31.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4588,1
26.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4589,0
24.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,4590,1
22.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4591,1
23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4592,1
37.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,4593,0
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4594,0
27.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4595,1
49.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4596,0
52.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4597,1
28.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4598,1
47.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,4599,0
27.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4600,1
26.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4601,0
38.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,4602,1
35.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4603,0
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4604,0
32.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,4605,0
49.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4606,0
27.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4607,1
52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4608,1
60.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4609,0
32.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,4610,0
26.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,4611,1
36.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,4612,0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4613,0
27.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,4614,1
39.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,4615,0
37.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,4616,0
21.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,4617,0
23.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,4618,1
24.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,4619,1
50.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4620,0
27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4621,1
42.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,4622,1
64.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4623,0
24.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4624,1
63.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,4625,1
26.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,4626,1
30.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4627,0
46.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,4628,1
58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4629,0
50.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,4630,0
26.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4631,0
34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4632,0
29.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,4633,1
30.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4634,1
25.0,5.0,0.0,1.0,2.0,1.0,0.0,1.0,4635,1
58.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4636,0
38.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,4637,0
47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4638,0
41.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4639,1
24.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,4640,1
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4641,1
30.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4642,0
26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4643,0
53.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,4644,1
20.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0,4645,1
41.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,4646,0
29.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4647,0
44.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4648,1
20.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4649,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4650,1
58.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4651,0
42.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4652,0
30.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,4653,1
28.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,4654,1
34.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,4655,1
26.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4656,1
28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4657,1
26.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,4658,1
29.0,14.0,0.0,0.0,2.0,1.0,0.0,0.0,4659,1
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4660,0
22.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4661,1
38.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4662,0
23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4663,1
34.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4664,0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4665,1
22.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4666,1
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4667,0
22.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4668,1
59.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4669,0
59.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4670,0
49.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,4671,0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4672,0
28.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,4673,1
33.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4674,1
36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4675,0
28.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4676,0
23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4677,0
32.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,4678,0
21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4679,1
74.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4680,0
32.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4681,0
32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4682,1
67.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4683,1
36.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4684,0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4685,0
42.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4686,1
26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4687,1
23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4688,0
25.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4689,0
26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4690,1
34.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4691,0
38.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,4692,1
28.0,7.0,0.0,2.0,0.0,1.0,0.0,1.0,4693,1
32.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4694,0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4695,0
32.0,12.0,0.0,1.0,0.0,1.0,0.0,1.0,4696,1
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4697,0
21.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4698,1
36.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4699,0
29.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4700,1
48.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4701,0
20.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4702,1
36.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,4703,1
24.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4704,1
27.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4705,0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4706,1
23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4707,1
33.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,4708,1
25.0,24.0,20.0,0.0,0.0,1.0,0.0,0.0,4709,1
34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4710,0
33.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,4711,1
34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4712,0
52.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,4713,0
34.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4714,0
27.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,4715,1
58.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4716,1
40.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,4717,1
24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4718,0
27.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4719,0
24.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,4720,1
31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4721,1
49.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4722,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4723,0
53.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4724,1
22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4725,0
55.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4726,0
44.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4727,0
24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4728,1
53.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,4729,0
24.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4730,0
24.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,4731,1
30.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,4732,1
39.0,10.0,0.0,0.0,2.0,1.0,1.0,0.0,4733,1
40.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4734,0
20.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4735,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4736,0
33.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4737,1
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4738,0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4739,1
53.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4740,0
46.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4741,0
44.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4742,1
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4743,1
34.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,4744,1
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4745,0
38.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,4746,1
44.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4747,0
26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4748,0
61.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4749,1
27.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,4750,1
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4751,1
37.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4752,0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4753,1
51.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,4754,1
48.0,25.0,1.0,0.0,0.0,1.0,0.0,1.0,4755,1
46.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,4756,0
53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4757,0
30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4758,1
50.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4759,1
26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4760,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4761,1
25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4762,0
44.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,4763,1
45.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4764,0
37.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4765,0
37.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4766,0
31.0,25.0,0.0,3.0,0.0,0.0,0.0,1.0,4767,1
50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4768,0
50.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,4769,0
20.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4770,1
29.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4771,0
23.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4772,1
22.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4773,1
39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4774,1
32.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4775,1
27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4776,0
49.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4777,1
33.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4778,0
34.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4779,1
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4780,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4781,0
24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4782,1
35.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4783,1
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4784,0
54.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,4785,0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4786,1
32.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4787,1
49.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4788,0
48.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,4789,1
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4790,0
21.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4791,0
36.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,4792,1
21.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4793,0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4794,0
21.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4795,1
53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4796,1
43.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,4797,1
27.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,4798,1
38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4799,0
35.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4800,0
24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4801,0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4802,0
37.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4803,1
33.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4804,0
55.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4805,0
23.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4806,0
30.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4807,1
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4808,1
37.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4809,0
19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4810,1
21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4811,1
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4812,0
48.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,4813,0
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4814,1
29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4815,0
35.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4816,0
49.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4817,0
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4818,0
42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4819,0
40.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4820,1
28.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4821,0
40.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4822,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4823,0
30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4824,0
41.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4825,0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4826,0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4827,0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4828,0
37.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,4829,1
29.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,4830,0
24.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,4831,1
31.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4832,0
25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4833,1
39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4834,0
55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4835,0
37.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4836,0
34.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4837,0
22.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,4838,1
28.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,4839,1
