female|nonwhite|gender|race|resid_income|scf_income
0|0|Male|White|11262.663982783437|50635.0
0|1|Female|Black|20898.018476437166|54413.804
0|0|Male|White|48874.66398278344|88247.0
0|0|Male|White|32313.663982783437|71686.0
0|0|Female|White|-21158.531991237272|18213.804
0|0|Male|White|21005.663982783437|60378.0
0|0|Male|White|-4026.336017216563|35346.0
0|0|Male|White|-37092.33601721656|2280.0
0|0|Female|White|-4142.531991237272|35229.804
0|0|Male|White|42439.66398278344|81812.0
0|0|Female|White|-487.53199123727245|38884.804
0|0|Female|White|7686.468008762728|47058.804
0|0|Male|White|-36772.33601721656|2600.0
0|0|Male|White|-29472.336017216563|9900.0
0|0|Female|White|-12158.531991237272|27213.804
0|0|Male|White|33231.66398278344|72604.0
0|0|Male|White|35233.66398278344|74606.0
0|0|Male|White|14991.663982783437|54364.0
0|0|Male|White|30027.663982783437|69400.0
0|1|Male|Asian-Pac-Islander|-21515.785549542124|12000.0
0|0|Female|White|-22158.531991237272|17213.804
0|0|Female|White|-10648.531991237272|28723.804
0|0|Male|White|-16372.336017216563|23000.0
0|0|Male|White|-1832.336017216563|37540.0
0|0|Male|White|-26299.336017216563|13073.0
0|0|Male|White|-16443.336017216563|22929.0
0|0|Male|White|24327.663982783437|63700.0
0|0|Male|White|60626.66398278344|99999.0
0|0|Male|White|-4572.336017216563|34800.0
0|0|Female|White|-9158.531991237272|30213.804
0|0|Male|White|5228.663982783437|44601.0
0|0|Male|White|-3006.336017216563|36366.0
0|0|Male|White|-37372.33601721656|2000.0
0|0|Male|White|24328.663982783437|63701.0
0|0|Male|White|-9148.336017216563|30224.0
0|0|Female|White|-6547.531991237272|32824.804
0|0|Male|White|-4322.336017216563|35050.0
0|0|Male|White|6056.663982783437|45429.0
0|0|Female|White|-9123.531991237272|30248.804
0|0|Female|White|-23158.531991237272|16213.804
0|0|Female|White|49041.46800876273|88413.804
0|0|Male|White|-3752.336017216563|35620.0
0|0|Male|White|29227.663982783437|68600.0
0|0|Male|White|8470.663982783437|47843.0
0|0|Male|White|-19534.336017216563|19838.0
0|0|Female|White|41841.46800876273|81213.804
0|1|Male|Asian-Pac-Islander|-28115.785549542124|5400.0
0|0|Male|White|35469.66398278344|74842.0
0|0|Male|White|22501.663982783437|61874.0
0|0|Male|White|-37772.33601721656|1600.0
0|0|Male|White|-28939.336017216563|10433.0
0|0|Female|White|9691.468008762728|49063.804
0|0|Male|White|-39162.33601721656|210.0
0|0|Male|White|41035.66398278344|80408.0
0|0|Male|White|-37372.33601721656|2000.0
0|0|Female|White|851.4680087627275|40223.804
0|0|Female|White|-17958.531991237272|21413.804
0|0|Male|White|50827.66398278344|90200.0
0|0|Female|White|37029.46800876273|76401.804
0|0|Female|White|-13128.531991237272|26243.804
0|0|Male|White|-22047.336017216563|17325.0
0|0|Male|White|-2972.336017216563|36400.0
0|0|Male|White|-16372.336017216563|23000.0
0|0|Male|White|-1218.336017216563|38154.0
0|0|Male|White|-3352.336017216563|36020.0
0|0|Male|White|17784.663982783437|57157.0
0|0|Male|White|52229.66398278344|91602.0
0|0|Male|White|32861.66398278344|72234.0
0|0|Female|White|4141.468008762728|43513.804
0|1|Female|Black|30998.018476437166|64513.804
0|0|Female|White|-20838.531991237272|18533.804
0|0|Male|White|-36792.33601721656|2580.0
0|0|Male|White|-15347.336017216563|24025.0
0|1|Male|Black|-108.7855495421245|33407.0
0|0|Male|White|2945.663982783437|42318.0
0|0|Male|White|-28937.336017216563|10435.0
0|0|Male|White|20827.663982783437|60200.0
0|0|Male|White|8952.663982783437|48325.0
0|0|Female|White|1841.4680087627275|41213.804
0|0|Female|White|-11352.531991237272|28019.804
0|0|Female|White|-12775.531991237272|26596.804
0|0|Female|White|-11676.531991237272|27695.804
0|1|Male|Asian-Pac-Islander|66483.21445045788|99999.0
0|0|Male|White|-4348.336017216563|35024.0
0|0|Male|White|46127.66398278344|85500.0
0|0|Male|White|14227.663982783437|53600.0
0|0|Male|White|-7702.336017216563|31670.0
0|0|Female|White|-19653.531991237272|19718.804
0|0|Male|White|-21372.336017216563|18000.0
0|0|Male|White|11184.663982783437|50557.0
0|0|Male|White|-23332.336017216563|16040.0
0|1|Male|Asian-Pac-Islander|-1018.7855495421245|32497.0
0|1|Male|Asian-Pac-Islander|-8315.785549542124|25200.0
0|1|Female|Asian-Pac-Islander|7124.018476437166|40639.804
0|0|Male|White|9827.663982783437|49200.0
0|0|Male|White|-14872.336017216563|24500.0
0|0|Male|White|-22372.336017216563|17000.0
0|0|Male|White|-19214.336017216563|20158.0
0|0|Male|White|-7957.336017216563|31415.0
0|0|Female|White|-4063.5319912372725|35308.804
0|0|Male|White|-23384.336017216563|15988.0
0|0|Male|White|2069.663982783437|41442.0
0|0|Female|White|20241.468008762728|59613.804
0|0|Male|White|36625.66398278344|75998.0
0|0|Male|White|60626.66398278344|99999.0
0|0|Male|White|-17372.336017216563|22000.0
0|0|Female|White|36042.46800876273|75414.804
0|0|Male|White|60626.66398278344|99999.0
0|0|Male|White|-1572.336017216563|37800.0
0|0|Male|White|14184.663982783437|53557.0
0|0|Male|White|3788.663982783437|43161.0
0|0|Male|White|-36852.33601721656|2520.0
0|0|Female|White|-20138.531991237272|19233.804
0|0|Female|White|28418.468008762728|67790.804
0|0|Male|White|60626.66398278344|99999.0
0|0|Male|White|-26444.336017216563|12928.0
0|0|Male|White|16637.663982783437|56010.0
0|0|Male|White|11227.663982783437|50600.0
0|0|Female|White|18036.468008762728|57408.804
0|1|Male|Other|-30415.785549542124|3100.0
0|1|Male|Asian-Pac-Islander|-23399.785549542124|10116.0
0|1|Male|Asian-Pac-Islander|-16515.785549542124|17000.0
0|1|Female|Asian-Pac-Islander|698.0184764371661|34213.804
0|1|Male|Asian-Pac-Islander|4534.2144504578755|38050.0
0|0|Male|White|16656.663982783437|56029.0
0|0|Male|White|-16372.336017216563|23000.0
0|0|Female|White|186.46800876272755|39558.804
0|0|Male|White|-22522.336017216563|16850.0
0|0|Male|White|60626.66398278344|99999.0
0|0|Male|White|24144.663982783437|63517.0
0|0|Male|White|18441.663982783437|57814.0
0|0|Male|White|-6439.336017216563|32933.0
0|0|Male|White|15057.663982783437|54430.0
0|0|Male|White|21727.663982783437|61100.0
0|0|Female|White|-8237.531991237272|31134.804
0|0|Male|White|-2372.336017216563|37000.0
0|0|Male|White|-4047.336017216563|35325.0
0|1|Female|Asian-Pac-Islander|23738.018476437166|57253.804
0|1|Female|Asian-Pac-Islander|-6301.981523562834|27213.804
0|1|Male|Asian-Pac-Islander|-22515.785549542124|11000.0
0|1|Male|Asian-Pac-Islander|-26515.785549542124|7000.0
0|1|Female|Asian-Pac-Islander|-10301.981523562834|23213.804
0|0|Male|White|16041.663982783437|55414.0
0|0|Male|White|-15372.336017216563|24000.0
0|0|Female|White|2341.4680087627275|41713.804
0|0|Female|White|75840.46800876272|99999.0
0|0|Male|White|8727.663982783437|48100.0
0|0|Female|White|-22958.531991237272|16413.804
0|0|Male|White|-8547.336017216563|30825.0
0|0|Female|White|-2747.5319912372725|36624.804
0|0|Male|White|49627.66398278344|89000.0
0|0|Female|White|-7058.531991237272|32313.804
0|0|Female|White|-21158.531991237272|18213.804
0|0|Female|White|-8047.531991237272|31324.804
0|0|Male|White|60626.66398278344|99999.0
0|0|Male|White|-5172.336017216563|34200.0
0|0|Female|White|23841.468008762728|63213.804
0|0|Male|White|28824.663982783437|68197.0
0|0|Female|White|3948.4680087627275|43320.804
0|0|Male|White|60626.66398278344|99999.0
0|0|Male|White|-21172.336017216563|18200.0
0|0|Male|White|12971.663982783437|52344.0
0|0|Male|White|2777.663982783437|42150.0
0|0|Female|White|30191.468008762728|69563.804
0|1|Male|Asian-Pac-Islander|-3515.7855495421245|30000.0
0|0|Male|White|2284.663982783437|41657.0
0|0|Male|White|-28580.336017216563|10792.0
0|0|Female|White|-15587.531991237272|23784.804
0|0|Male|White|-1362.336017216563|38010.0
0|0|Female|White|40066.46800876273|79438.804
0|0|Female|White|-17158.531991237272|22213.804
0|0|Male|White|-11372.336017216563|28000.0
0|0|Female|White|2466.4680087627275|41838.804
0|0|Male|White|8228.663982783437|47601.0
0|0|Male|White|-12533.336017216563|26839.0
0|0|Male|White|8722.663982783437|48095.0
0|0|Male|White|21627.663982783437|61000.0
0|0|Male|White|10502.663982783437|49875.0
0|0|Female|White|75840.46800876272|99999.0
0|0|Male|White|44315.66398278344|83688.0
0|0|Female|White|-23158.531991237272|16213.804
0|0|Female|White|-14946.531991237272|24425.804
0|0|Male|White|17827.663982783437|57200.0
0|0|Female|White|30951.468008762728|70323.804
0|0|Male|White|-31372.336017216563|8000.0
0|0|Male|White|-28267.336017216563|11105.0
0|0|Female|White|-2113.5319912372725|37258.804
0|0|Female|White|-10590.531991237272|28781.804
0|0|Male|White|60626.66398278344|99999.0
0|0|Male|White|24681.663982783437|64054.0
0|0|Female|White|75840.46800876272|99999.0
0|0|Male|White|60626.66398278344|99999.0
0|0|Male|White|-36022.33601721656|3350.0
0|0|Male|White|-36322.33601721656|3050.0
0|0|Male|White|-3352.336017216563|36020.0
0|0|Male|White|18627.663982783437|58000.0
0|1|Female|Asian-Pac-Islander|-6301.981523562834|27213.804
0|1|Male|Asian-Pac-Islander|31808.214450457876|65324.0
0|0|Male|White|17779.663982783437|57152.0
0|0|Male|White|-4312.336017216563|35060.0
0|0|Male|White|-16745.336017216563|22627.0
0|0|Male|White|40569.66398278344|79942.0
0|0|Female|White|14841.468008762728|54213.804
0|0|Female|White|-12283.531991237272|27088.804
0|1|Female|Amer-Indian-Eskimo|-6301.981523562834|27213.804
0|0|Male|White|48315.66398278344|87688.0
0|0|Male|White|4416.663982783437|43789.0
0|0|Male|White|-22272.336017216563|17100.0
0|0|Female|White|44236.46800876273|83608.804
0|0|Male|White|-24928.336017216563|14444.0
0|0|Female|White|45841.46800876273|85213.804
0|0|Female|White|-21682.531991237272|17689.804
0|0|Female|White|-19158.531991237272|20213.804
0|0|Male|White|60626.66398278344|99999.0
0|1|Female|Asian-Pac-Islander|25504.018476437166|59019.804
0|0|Male|White|60626.66398278344|99999.0
0|0|Male|White|20927.663982783437|60300.0
0|0|Male|White|12907.663982783437|52280.0
0|0|Male|White|-15800.336017216563|23572.0
0|0|Female|White|-10112.531991237272|29259.804
0|0|Male|White|42012.66398278344|81385.0
0|1|Male|Black|-26115.785549542124|7400.0
0|0|Male|White|49127.66398278344|88500.0
0|0|Male|White|-11362.336017216563|28010.0
0|0|Female|White|-7157.531991237272|32214.804
0|0|Male|White|27330.663982783437|66703.0
0|0|Male|White|-8142.336017216563|31230.0
0|0|Male|White|26828.663982783437|66201.0
0|0|Male|White|45827.66398278344|85200.0
0|1|Female|Asian-Pac-Islander|1898.018476437166|35413.804
0|1|Male|Asian-Pac-Islander|-235.7855495421245|33280.0
0|0|Male|White|5827.663982783437|45200.0
0|1|Male|Asian-Pac-Islander|-5876.7855495421245|27639.0
0|0|Male|White|60626.66398278344|99999.0
0|0|Male|White|49445.66398278344|88818.0
0|0|Female|White|-20877.531991237272|18494.804
0|0|Male|White|-35872.33601721656|3500.0
0|0|Female|White|11256.468008762728|50628.804
0|0|Male|White|27787.663982783437|67160.0
0|0|Female|White|-11719.531991237272|27652.804
0|0|Male|White|-23641.336017216563|15731.0
0|0|Female|White|6342.468008762728|45714.804
0|0|Male|White|60626.66398278344|99999.0
0|0|Male|White|60626.66398278344|99999.0
0|0|Male|White|60626.66398278344|99999.0
0|0|Female|White|-13708.531991237272|25663.804
0|0|Male|White|60626.66398278344|99999.0
0|0|Female|White|33841.46800876273|73213.804
0|0|Male|White|-38372.33601721656|1000.0
0|0|Female|White|75840.46800876272|99999.0
0|0|Male|White|20627.663982783437|60000.0
0|0|Female|White|-14289.531991237272|25082.804
0|0|Male|White|-31522.336017216563|7850.0
0|0|Male|White|-9372.336017216563|30000.0
0|0|Female|White|-8958.531991237272|30413.804
0|0|Male|White|-17598.336017216563|21774.0
0|1|Male|Amer-Indian-Eskimo|-30915.785549542124|2600.0
0|0|Male|White|3627.663982783437|43000.0
0|1|Male|Asian-Pac-Islander|-19415.785549542124|14100.0
0|0|Male|White|-5530.336017216563|33842.0
0|0|Male|White|19127.663982783437|58500.0
0|0|Male|White|-5353.336017216563|34019.0
0|0|Male|White|29721.663982783437|69094.0
0|0|Male|White|26227.663982783437|65600.0
0|0|Male|White|-12446.336017216563|26926.0
0|0|Male|White|8651.663982783437|48024.0
0|0|Female|White|15866.468008762728|55238.804
0|0|Male|White|-22664.336017216563|16708.0
0|0|Male|White|-4105.336017216563|35267.0
0|0|Male|White|14677.663982783437|54050.0
0|1|Female|Asian-Pac-Islander|21721.018476437166|55236.804
0|0|Female|White|-9658.531991237272|29713.804
0|0|Male|White|-22872.336017216563|16500.0
0|0|Male|White|11064.663982783437|50437.0
0|0|Male|White|-20060.336017216563|19312.0
0|0|Male|White|1877.663982783437|41250.0
0|0|Male|White|51207.66398278344|90580.0
0|0|Female|White|-22653.531991237272|16718.804
0|0|Male|White|-2732.336017216563|36640.0
0|0|Female|White|19041.468008762728|58413.804
0|0|Male|White|-32305.336017216563|7067.0
0|0|Male|White|-36792.33601721656|2580.0
0|0|Female|White|-22298.531991237272|17073.804
0|0|Female|White|-17918.531991237272|21453.804
0|0|Male|White|-27634.336017216563|11738.0
0|0|Female|White|-13658.531991237272|25713.804
0|0|Male|White|-33450.33601721656|5922.0
0|0|Male|White|-29363.336017216563|10009.0
0|0|Male|White|-22372.336017216563|17000.0
0|0|Female|White|-20358.531991237272|19013.804
0|0|Male|White|-35155.33601721656|4217.0
0|0|Female|White|-22991.531991237272|16380.804
0|0|Male|White|12242.663982783437|51615.0
0|0|Male|White|3778.663982783437|43151.0
0|0|Male|White|-16062.336017216563|23310.0
0|0|Female|White|10065.468008762728|49437.804
0|0|Male|White|-19271.336017216563|20101.0
0|0|Female|White|-16858.531991237272|22513.804
0|0|Male|White|60626.66398278344|99999.0
0|0|Male|White|-28440.336017216563|10932.0
0|0|Male|White|-35662.33601721656|3710.0
0|0|Male|White|-26985.336017216563|12387.0
0|0|Female|White|11843.468008762728|51215.804
0|0|Female|White|-7973.531991237272|31398.804
0|0|Female|White|-6658.531991237272|32713.804
0|0|Male|White|-34572.33601721656|4800.0
0|0|Female|White|-22508.531991237272|16863.804
0|0|Male|White|-24780.336017216563|14592.0
0|0|Female|White|-20328.531991237272|19043.804
0|0|Male|White|-14955.336017216563|24417.0
0|0|Female|White|31926.468008762728|71298.804
0|0|Male|White|-5332.336017216563|34040.0
0|0|Female|White|60529.46800876273|99901.804
0|0|Male|White|-18180.336017216563|21192.0
0|0|Male|White|-12618.336017216563|26754.0
0|0|Male|White|-306.33601721656305|39066.0
0|0|Female|White|-8782.531991237272|30589.804
0|0|Male|White|-34544.33601721656|4828.0
0|0|Female|White|-21928.531991237272|17443.804
0|1|Female|Black|81697.01847643717|99999.0
0|1|Male|Other|-27995.785549542124|5520.0
0|0|Female|White|-20058.531991237272|19313.804
0|0|Male|White|-37633.33601721656|1739.0
0|0|Female|White|-19264.531991237272|20107.804
0|0|Female|White|-6148.531991237272|33223.804
0|0|Male|White|-20194.336017216563|19178.0
0|0|Male|White|-29372.336017216563|10000.0
0|0|Male|White|-15332.336017216563|24040.0
0|0|Male|White|60626.66398278344|99999.0
0|0|Male|White|34964.66398278344|74337.0
0|0|Male|White|-36342.33601721656|3030.0
0|0|Male|White|-7455.336017216563|31917.0
0|0|Male|White|6219.663982783437|45592.0
0|0|Male|White|-716.336017216563|38656.0
0|0|Male|White|-33254.33601721656|6118.0
0|0|Male|White|5427.663982783437|44800.0
0|0|Male|White|-6372.336017216563|33000.0
0|0|Male|White|-20022.336017216563|19350.0
0|0|Male|White|-4070.336017216563|35302.0
0|0|Male|White|19027.663982783437|58400.0
0|0|Male|White|-17904.336017216563|21468.0
0|0|Female|White|6441.468008762728|45813.804
0|0|Male|White|18629.663982783437|58002.0
0|0|Female|White|-9555.531991237272|29816.804
0|0|Male|White|49811.66398278344|89184.0
0|0|Female|White|-11158.531991237272|28213.804
0|0|Female|White|-18403.531991237272|20968.804
0|1|Male|Amer-Indian-Eskimo|-8915.785549542124|24600.0
0|0|Male|White|-4272.336017216563|35100.0
0|0|Male|White|-3272.336017216563|36100.0
0|0|Male|White|17981.663982783437|57354.0
0|0|Male|White|-24472.336017216563|14900.0
0|0|Male|White|-10572.336017216563|28800.0
0|0|Male|White|-38372.33601721656|1000.0
0|0|Female|White|29053.468008762728|68425.804
0|0|Male|White|-9372.336017216563|30000.0
0|0|Female|White|-10361.531991237272|29010.804
0|0|Female|White|-19358.531991237272|20013.804
0|0|Male|White|-26064.336017216563|13308.0
0|0|Male|White|1627.663982783437|41000.0
0|0|Male|White|9227.663982783437|48600.0
0|0|Male|White|-8672.336017216563|30700.0
0|0|Female|White|-21918.531991237272|17453.804
0|0|Female|White|-19418.531991237272|19953.804
0|0|Male|White|28213.663982783437|67586.0
0|0|Male|White|-35616.33601721656|3756.0
0|0|Female|White|-20785.531991237272|18586.804
0|0|Male|White|-27372.336017216563|12000.0
0|0|Male|White|46627.66398278344|86000.0
0|0|Female|White|-2497.5319912372725|36874.804
0|0|Male|White|-15372.336017216563|24000.0
0|0|Female|White|-15266.531991237272|24105.804
0|0|Female|White|17041.468008762728|56413.804
0|0|Male|White|-9337.336017216563|30035.0
0|0|Male|White|37822.66398278344|77195.0
0|0|Female|White|4521.468008762728|43893.804
0|0|Female|White|-18558.531991237272|20813.804
0|0|Male|White|-11372.336017216563|28000.0
0|0|Male|White|-11243.336017216563|28129.0
0|0|Male|White|20727.663982783437|60100.0
0|0|Male|White|24827.663982783437|64200.0
0|0|Male|White|18790.663982783437|58163.0
0|0|Male|White|19327.663982783437|58700.0
0|0|Male|White|54748.66398278344|94121.0
0|0|Male|White|26327.663982783437|65700.0
0|0|Male|White|18647.663982783437|58020.0
0|0|Male|White|-31372.336017216563|8000.0
0|0|Male|White|7877.663982783437|47250.0
0|0|Male|White|-34870.33601721656|4502.0
0|0|Female|White|6891.468008762728|46263.804
0|0|Male|White|-11372.336017216563|28000.0
0|0|Female|White|-23158.531991237272|16213.804
0|0|Female|White|40654.46800876273|80026.804
0|0|Male|White|-6856.336017216563|32516.0
0|0|Male|White|21512.663982783437|60885.0
0|0|Female|White|5841.468008762728|45213.804
0|0|Male|White|42496.66398278344|81869.0
0|0|Female|White|8991.468008762728|48363.804
0|0|Male|White|-26859.336017216563|12513.0
0|0|Male|White|10582.663982783437|49955.0
0|0|Male|White|-12760.336017216563|26612.0
0|1|Male|Amer-Indian-Eskimo|14805.214450457876|48321.0
0|0|Male|White|22927.663982783437|62300.0
0|0|Male|White|16313.663982783437|55686.0
0|0|Male|White|-19776.336017216563|19596.0
0|0|Male|White|-27971.336017216563|11401.0
0|0|Female|White|-20158.531991237272|19213.804
0|0|Male|White|8419.663982783437|47792.0
0|0|Male|White|39377.66398278344|78750.0
0|0|Male|White|13830.663982783437|53203.0
0|0|Male|White|-19371.336017216563|20001.0
0|0|Male|White|21027.663982783437|60400.0
0|1|Male|Amer-Indian-Eskimo|-10515.785549542124|23000.0
0|0|Male|White|5127.663982783437|44500.0
0|0|Female|White|75840.46800876272|99999.0
0|0|Male|White|23977.663982783437|63350.0
0|0|Male|White|20240.663982783437|59613.0
0|0|Female|White|41841.46800876273|81213.804
0|0|Male|White|23627.663982783437|63000.0
0|0|Male|White|50315.66398278344|89688.0
0|0|Female|White|-21202.531991237272|18169.804
