age,priors_count,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree_enc,sex_enc,race_enc,id,target
50.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2660,1
29.0,14.0,0.0,0.0,2.0,1.0,0.0,0.0,2661,1
33.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,2662,0
50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2663,0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664,0
27.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2665,1
22.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,2666,0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667,1
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2668,1
52.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2669,1
21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2670,0
56.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2671,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2672,0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673,0
23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2674,0
41.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2675,1
26.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2676,0
34.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2677,0
20.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2678,0
62.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2679,1
28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2680,0
24.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2681,1
28.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2682,0
43.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2683,0
31.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2684,1
34.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2685,0
28.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2686,1
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2687,1
50.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2688,0
30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2689,0
38.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,2690,0
60.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2691,0
24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2692,0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2693,1
31.0,9.0,0.0,0.0,3.0,1.0,0.0,0.0,2694,1
25.0,15.0,0.0,3.0,1.0,1.0,0.0,1.0,2695,1
29.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2696,0
52.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2697,0
33.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,2698,1
29.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2699,1
25.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2700,1
25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2701,1
40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2702,0
31.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,2703,1
30.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,2704,0
40.0,15.0,0.0,0.0,0.0,1.0,1.0,1.0,2705,1
22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2706,0
26.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,2707,1
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2708,1
40.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,2709,0
56.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,2710,1
33.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,2711,1
20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2712,0
27.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2713,1
27.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2714,0
37.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,2715,0
41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2716,1
35.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2717,0
35.0,23.0,0.0,1.0,0.0,1.0,1.0,1.0,2718,1
45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2719,1
24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2720,1
33.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2721,0
27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2722,1
20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2723,1
24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2724,0
63.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2725,0
22.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2726,0
42.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2727,0
24.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2728,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2729,1
28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2730,1
25.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2731,1
45.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2732,0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2733,1
43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2734,1
40.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,2735,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2736,0
42.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2737,0
46.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2738,0
25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2739,1
30.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2740,1
43.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,2741,0
46.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,2742,0
25.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2743,0
27.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2744,1
35.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,2745,1
31.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2746,0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2747,0
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2748,0
63.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2749,1
32.0,10.0,0.0,2.0,1.0,1.0,0.0,0.0,2750,1
26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2751,1
43.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2752,0
50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2753,0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2754,0
20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2755,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2756,1
26.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2757,1
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758,0
36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2759,0
53.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,2760,0
38.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2761,0
27.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2762,1
20.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2763,1
24.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,2764,1
26.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2765,1
28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2766,1
57.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2767,1
31.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,2768,1
55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2769,1
53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2770,0
37.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2771,0
56.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2772,0
42.0,13.0,1.0,0.0,1.0,0.0,0.0,1.0,2773,1
64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2774,0
28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2775,0
63.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2776,0
56.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2777,0
22.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2778,1
24.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,2779,1
41.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,2780,0
30.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2781,0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2782,0
48.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2783,1
46.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2784,1
55.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2785,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2786,0
50.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2787,1
26.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,2788,1
35.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2789,0
35.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2790,1
35.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2791,0
61.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,2792,0
43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2793,0
27.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,2794,0
22.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2795,1
37.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,2796,1
24.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2797,1
49.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,2798,1
22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2799,0
31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2800,0
26.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2801,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2802,1
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2803,1
55.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2804,1
25.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2805,0
33.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2806,1
45.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2807,0
37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2808,1
58.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2809,0
39.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,2810,1
41.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2811,0
21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2812,1
37.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2813,1
25.0,14.0,0.0,4.0,4.0,1.0,0.0,1.0,2814,1
41.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2815,0
33.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2816,1
74.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2817,0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2818,1
45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2819,0
27.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2820,1
59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2821,0
34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2822,1
32.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,2823,1
28.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2824,0
26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2825,1
25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2826,1
21.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2827,1
38.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,2828,1
25.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,2829,1
48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2830,0
35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2831,0
31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2832,1
30.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,2833,1
25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2834,1
29.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2835,1
32.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2836,0
59.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2837,0
24.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,2838,1
27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2839,1
20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2840,0
36.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2841,1
37.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,2842,1
28.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2843,1
26.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2844,1
47.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,2845,0
23.0,6.0,1.0,2.0,2.0,1.0,0.0,1.0,2846,0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2847,0
27.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2848,1
37.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,2849,0
30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2850,1
31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2851,0
25.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,2852,1
46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2853,0
53.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,2854,0
53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2855,0
37.0,24.0,2.0,3.0,0.0,1.0,0.0,1.0,2856,0
22.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,2857,1
22.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2858,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2859,0
22.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2860,1
30.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,2861,1
29.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2862,1
30.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,2863,1
29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2864,1
58.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2865,1
41.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2866,0
52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2867,0
55.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2868,1
23.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2869,1
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870,0
39.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2871,0
54.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2872,0
40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2873,0
23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2874,1
41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2875,1
54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2876,1
30.0,14.0,0.0,3.0,2.0,1.0,1.0,1.0,2877,1
22.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2878,1
20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2879,1
36.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,2880,1
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2881,1
35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2882,0
29.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2883,0
29.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2884,0
42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2885,0
25.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2886,1
36.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,2887,1
32.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2888,1
27.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2889,0
22.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,2890,0
49.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2891,0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892,0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2893,0
28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2894,1
24.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2895,0
51.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2896,0
32.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2897,1
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898,1
45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2899,0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2900,0
36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2901,1
34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2902,0
74.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2903,0
23.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2904,1
33.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2905,0
34.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2906,1
51.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2907,0
54.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2908,0
54.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,2909,1
32.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,2910,1
27.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,2911,0
25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2912,0
24.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2913,1
31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2914,0
24.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2915,0
58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2916,0
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917,0
22.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2918,0
57.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2919,0
45.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2920,0
52.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2921,0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2922,1
62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2923,0
21.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2924,0
29.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2925,1
33.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2926,1
60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2927,0
43.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2928,1
44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2929,0
67.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2930,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2931,0
27.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2932,0
48.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2933,0
32.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,2934,0
52.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2935,1
49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2936,0
56.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2937,0
54.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2938,1
23.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,2939,1
49.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2940,0
51.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2941,1
29.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2942,1
30.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,2943,1
30.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,2944,0
32.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2945,0
20.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,2946,1
57.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2947,1
39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2948,0
32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2949,1
31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2950,0
42.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2951,0
58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2952,0
47.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2953,1
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954,0
31.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2955,0
27.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,2956,1
22.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2957,1
36.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,2958,1
68.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2959,0
22.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2960,0
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2961,0
28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2962,0
23.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2963,1
43.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2964,1
33.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2965,1
44.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2966,0
30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2967,0
34.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2968,1
53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2969,1
42.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2970,1
20.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2971,1
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2972,1
46.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,2973,1
43.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2974,1
44.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2975,1
35.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2976,1
23.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,2977,1
44.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2978,0
59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2979,0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2980,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2981,1
57.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2982,0
39.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2983,0
42.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2984,0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2985,0
21.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2986,0
30.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,2987,0
58.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2988,0
24.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2989,1
44.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2990,0
35.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2991,0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2992,1
27.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2993,1
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994,1
48.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2995,0
18.0,4.0,5.0,0.0,2.0,1.0,0.0,1.0,2996,1
27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2997,0
38.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2998,0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2999,0
23.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3000,0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3001,0
35.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3002,1
27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3003,1
34.0,20.0,0.0,1.0,0.0,1.0,0.0,1.0,3004,1
51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3005,0
30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3006,0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3007,0
30.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,3008,1
22.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3009,0
29.0,6.0,3.0,0.0,0.0,1.0,0.0,1.0,3010,0
26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3011,1
51.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3012,0
23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3013,1
33.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3014,0
44.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3015,0
42.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,3016,1
24.0,8.0,0.0,2.0,1.0,1.0,0.0,1.0,3017,1
24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3018,0
21.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3019,1
44.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3020,0
22.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3021,0
39.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3022,1
27.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,3023,1
48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3024,1
35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3025,0
47.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,3026,1
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3028,1
39.0,10.0,0.0,4.0,0.0,0.0,0.0,1.0,3029,0
33.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3030,1
43.0,23.0,0.0,1.0,0.0,1.0,0.0,1.0,3031,0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032,0
40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3033,0
22.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3034,0
43.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3035,0
