sex_enc,race_enc,age,priors_count,id,female,male,nonwhite,resid_priors_count,scf_priors_count
0.0,1.0,25.0,6.0,3547,1,0,0,2.079889347370073,6
0.0,1.0,19.0,2.0,3548,1,0,0,-1.4670456565901997,2
0.0,1.0,32.0,0.0,3549,1,0,0,-4.448686481342943,0
0.0,0.0,26.0,0.0,3550,1,0,0,-1.7854191285168264,2
0.0,0.0,26.0,1.0,3551,1,0,0,-0.7854191285168264,3
1.0,1.0,29.0,0.0,3552,0,1,0,-2.8970537487465817,0
0.0,0.0,40.0,4.0,3553,1,0,0,1.1574292140571423,6
0.0,1.0,25.0,2.0,3554,1,0,0,-1.9201106526299272,2
0.0,0.0,37.0,1.0,3555,1,0,0,-1.6160382879229935,3
1.0,0.0,69.0,2.0,3556,0,1,0,-1.7072846988917094,4
0.0,1.0,53.0,11.0,3557,1,0,0,4.9655860325180115,11
0.0,1.0,37.0,3.0,3558,1,0,0,-1.8262406447093822,3
0.0,1.0,25.0,0.0,3559,1,0,0,-3.920110652629927,0
0.0,1.0,22.0,1.0,3560,1,0,0,-2.693578154610063,1
0.0,1.0,30.0,9.0,3561,1,0,0,4.702335184003633,9
0.0,1.0,38.0,2.0,3562,1,0,0,-2.9017514773826703,2
0.0,1.0,33.0,4.0,3563,1,0,0,-0.5241973140162308,4
0.0,1.0,47.0,0.0,3564,1,0,0,-5.581348971442261,0
0.0,1.0,34.0,8.0,3565,1,0,0,3.400291853310482,8
1.0,0.0,54.0,1.0,3566,0,1,0,-1.5746222087923911,3
0.0,1.0,48.0,11.0,3567,1,0,0,5.343140195884451,11
0.0,0.0,46.0,9.0,3568,1,0,0,5.704364218017415,11
0.0,1.0,22.0,0.0,3569,1,0,0,-3.693578154610063,0
0.0,1.0,27.0,6.0,3570,1,0,0,1.9288676820234967,6
0.0,1.0,44.0,6.0,3571,1,0,0,0.6451835265776023,6
0.0,1.0,26.0,5.0,3572,1,0,0,1.0043785146967847,5
0.0,0.0,63.0,0.0,3573,1,0,0,-4.57931993742848,2
1.0,1.0,36.0,1.0,3574,0,1,0,-2.4256295774595973,1
0.0,1.0,23.0,2.0,3575,1,0,0,-1.769088987283351,2
0.0,0.0,37.0,2.0,3576,1,0,0,-0.6160382879229935,4
0.0,1.0,30.0,7.0,3577,1,0,0,2.7023351840036334,7
0.0,0.0,26.0,0.0,3578,1,0,0,-1.7854191285168264,2
0.0,0.0,41.0,14.0,3579,1,0,0,11.081918381383854,16
1.0,0.0,33.0,1.0,3580,0,1,0,0.01110527734665534,3
1.0,0.0,45.0,1.0,3581,0,1,0,-0.8950247147327997,3
0.0,1.0,28.0,3.0,3582,1,0,0,-1.1466431506497905,3
0.0,1.0,23.0,3.0,3583,1,0,0,-0.7690889872833511,3
0.0,1.0,32.0,5.0,3584,1,0,0,0.5513135186570572,5
0.0,0.0,50.0,1.0,3585,1,0,0,-2.5976791126757366,3
1.0,1.0,23.0,1.0,3586,0,1,0,-1.4439887527068542,1
0.0,1.0,31.0,3.0,3587,1,0,0,-1.3731756486696547,3
0.0,1.0,48.0,14.0,3588,1,0,0,8.343140195884452,14
0.0,1.0,27.0,0.0,3589,1,0,0,-4.071132317976503,0
0.0,0.0,54.0,0.0,3590,1,0,0,-3.899722443368888,2
0.0,1.0,25.0,1.0,3591,1,0,0,-2.920110652629927,1
0.0,0.0,61.0,0.0,3592,1,0,0,-4.4282982720819035,2
0.0,0.0,35.0,1.0,3593,1,0,0,-1.4650166225764174,3
0.0,0.0,56.0,1.0,3594,1,0,0,-3.050744108715464,3
0.0,1.0,26.0,7.0,3595,1,0,0,3.0043785146967847,7
0.0,1.0,50.0,2.0,3596,1,0,0,-3.8078814694621252,2
1.0,1.0,21.0,0.0,3597,0,1,0,-2.292967087360278,0
1.0,1.0,47.0,7.0,3598,0,1,0,2.743751263134236,7
0.0,0.0,25.0,0.0,3599,1,0,0,-1.7099082958435383,2
0.0,1.0,26.0,0.0,3600,1,0,0,-3.9956214853032153,0
0.0,0.0,26.0,4.0,3601,1,0,0,2.2145808714831734,6
0.0,0.0,43.0,2.0,3602,1,0,0,-1.069103283962721,4
0.0,0.0,61.0,0.0,3603,1,0,0,-4.4282982720819035,2
0.0,1.0,34.0,0.0,3604,1,0,0,-4.599708146689518,0
0.0,0.0,42.0,5.0,3605,1,0,0,2.006407548710567,7
1.0,1.0,33.0,0.0,3606,0,1,0,-3.199097079439733,0
1.0,0.0,35.0,4.0,3607,0,1,0,2.8600836120000794,6
0.0,1.0,28.0,5.0,3608,1,0,0,0.8533568493502095,5
0.0,1.0,23.0,1.0,3609,1,0,0,-2.769088987283351,1
0.0,1.0,23.0,2.0,3610,1,0,0,-1.769088987283351,2
1.0,1.0,23.0,0.0,3611,0,1,0,-2.4439887527068542,0
0.0,1.0,28.0,7.0,3612,1,0,0,2.8533568493502095,7
0.0,1.0,29.0,0.0,3613,1,0,0,-4.222153983323079,0
0.0,1.0,31.0,4.0,3614,1,0,0,-0.3731756486696547,4
1.0,0.0,29.0,0.0,3615,0,1,0,-0.6868513919601928,2
0.0,0.0,44.0,1.0,3616,1,0,0,-2.144614116636009,3
0.0,0.0,26.0,5.0,3617,1,0,0,3.2145808714831734,7
0.0,1.0,47.0,19.0,3618,1,0,0,13.41865102855774,19
0.0,1.0,30.0,0.0,3619,1,0,0,-4.297664815996367,0
0.0,0.0,31.0,6.0,3620,1,0,0,3.837026708116734,8
0.0,1.0,34.0,0.0,3621,1,0,0,-4.599708146689518,0
0.0,1.0,40.0,5.0,3622,1,0,0,-0.05277314272924638,5
0.0,1.0,59.0,22.0,3623,1,0,0,15.512521036478283,22
0.0,1.0,30.0,9.0,3624,1,0,0,4.702335184003633,9
0.0,1.0,35.0,1.0,3625,1,0,0,-3.675218979362806,1
0.0,1.0,52.0,0.0,3626,1,0,0,-5.958903134808701,0
0.0,1.0,23.0,2.0,3627,1,0,0,-1.769088987283351,2
0.0,0.0,43.0,0.0,3628,1,0,0,-3.069103283962721,2
0.0,1.0,35.0,1.0,3629,1,0,0,-3.675218979362806,1
0.0,1.0,26.0,2.0,3630,1,0,0,-1.9956214853032153,2
0.0,0.0,30.0,1.0,3631,1,0,0,-1.087462459209978,3
0.0,1.0,40.0,0.0,3632,1,0,0,-5.052773142729246,0
0.0,1.0,25.0,0.0,3633,1,0,0,-3.920110652629927,0
0.0,1.0,27.0,0.0,3634,1,0,0,-4.071132317976503,0
0.0,0.0,30.0,1.0,3635,1,0,0,-1.087462459209978,3
0.0,1.0,33.0,8.0,3636,1,0,0,3.475802685983769,8
0.0,1.0,24.0,0.0,3637,1,0,0,-3.844599819956639,0
0.0,0.0,37.0,1.0,3638,1,0,0,-1.6160382879229935,3
0.0,1.0,23.0,2.0,3639,1,0,0,-1.769088987283351,2
0.0,0.0,31.0,10.0,3640,1,0,0,7.837026708116734,12
1.0,0.0,49.0,0.0,3641,0,1,0,-2.197068045425951,2
0.0,0.0,57.0,6.0,3642,1,0,0,1.8737450586112478,8
0.0,1.0,23.0,5.0,3643,1,0,0,1.230911012716649,5
1.0,0.0,42.0,4.0,3644,0,1,0,2.331507783287064,6
0.0,0.0,26.0,3.0,3645,1,0,0,1.2145808714831736,5
0.0,0.0,32.0,6.0,3646,1,0,0,3.761515875443446,8
0.0,0.0,41.0,1.0,3647,1,0,0,-1.918081618616145,3
0.0,1.0,28.0,8.0,3648,1,0,0,3.8533568493502095,8
0.0,1.0,45.0,12.0,3649,1,0,0,6.569672693904314,12
1.0,1.0,25.0,1.0,3650,0,1,0,-1.59501041805343,1
0.0,1.0,31.0,7.0,3651,1,0,0,2.6268243513303453,7
0.0,1.0,28.0,2.0,3652,1,0,0,-2.1466431506497905,2
0.0,1.0,61.0,4.0,3653,1,0,0,-2.638500628868292,4
0.0,0.0,25.0,2.0,3654,1,0,0,0.2900917041564617,4
0.0,0.0,25.0,5.0,3655,1,0,0,3.2900917041564615,7
0.0,0.0,21.0,0.0,3656,1,0,0,-1.407864965150387,2
0.0,0.0,30.0,1.0,3657,1,0,0,-1.087462459209978,3
0.0,0.0,40.0,6.0,3658,1,0,0,3.1574292140571423,8
1.0,1.0,27.0,3.0,3659,0,1,0,0.2539679165999944,3
0.0,0.0,28.0,1.0,3660,1,0,0,-0.9364407938634021,3
1.0,1.0,24.0,2.0,3661,0,1,0,-0.5194995853801423,2
0.0,1.0,21.0,1.0,3662,1,0,0,-2.618067321936776,1
0.0,1.0,30.0,1.0,3663,1,0,0,-3.2976648159963666,1
0.0,0.0,27.0,1.0,3664,1,0,0,-0.8609299611901144,3
0.0,1.0,29.0,11.0,3665,1,0,0,6.777846016676921,11
1.0,1.0,28.0,13.0,3666,0,1,0,10.178457083926705,13
0.0,1.0,26.0,3.0,3667,1,0,0,-0.9956214853032153,3
0.0,1.0,29.0,5.0,3668,1,0,0,0.7778460166769214,5
1.0,1.0,28.0,0.0,3669,0,1,0,-2.8215429160732937,0
1.0,0.0,27.0,2.0,3670,0,1,0,1.4641702733863828,4
0.0,1.0,23.0,0.0,3671,1,0,0,-3.769088987283351,0
1.0,1.0,33.0,1.0,3672,0,1,0,-2.199097079439733,1
0.0,0.0,40.0,0.0,3673,1,0,0,-2.8425707859428577,2
0.0,1.0,45.0,16.0,3674,1,0,0,10.569672693904314,16
0.0,0.0,44.0,0.0,3675,1,0,0,-3.144614116636009,2
0.0,1.0,35.0,8.0,3676,1,0,0,3.324781020637194,8
0.0,1.0,46.0,0.0,3677,1,0,0,-5.505838138768974,0
0.0,0.0,57.0,14.0,3678,1,0,0,9.873745058611249,16
0.0,0.0,23.0,0.0,3679,1,0,0,-1.5588866304969626,2
0.0,1.0,19.0,0.0,3680,1,0,0,-3.4670456565901997,0
0.0,0.0,25.0,5.0,3681,1,0,0,3.2900917041564615,7
0.0,0.0,55.0,0.0,3682,1,0,0,-3.975233276042176,2
0.0,0.0,37.0,0.0,3683,1,0,0,-2.6160382879229935,2
0.0,0.0,43.0,13.0,3684,1,0,0,9.930896716037278,15
0.0,1.0,27.0,1.0,3685,1,0,0,-3.0711323179765033,1
1.0,1.0,37.0,0.0,3686,0,1,0,-3.5011404101328845,0
0.0,0.0,39.0,0.0,3687,1,0,0,-2.7670599532695697,2
0.0,0.0,22.0,1.0,3688,1,0,0,-0.48337579782367457,3
0.0,1.0,42.0,0.0,3689,1,0,0,-5.203794808075822,0
0.0,0.0,22.0,0.0,3690,1,0,0,-1.4833757978236746,2
0.0,1.0,34.0,7.0,3691,1,0,0,2.400291853310482,7
0.0,0.0,38.0,0.0,3692,1,0,0,-2.6915491205962816,2
0.0,0.0,67.0,3.0,3693,1,0,0,-1.881363268121631,5
0.0,0.0,38.0,0.0,3694,1,0,0,-2.6915491205962816,2
1.0,0.0,39.0,2.0,3695,0,1,0,0.5580402813069278,4
0.0,0.0,47.0,2.0,3696,1,0,0,-1.3711466146558724,4
1.0,1.0,42.0,2.0,3697,0,1,0,-1.8786945734993248,2
1.0,0.0,44.0,0.0,3698,0,1,0,-1.8195138820595116,2
1.0,0.0,37.0,0.0,3699,0,1,0,-1.290938053346496,2
0.0,0.0,51.0,4.0,3700,1,0,0,0.32681005465097535,6
0.0,1.0,44.0,2.0,3701,1,0,0,-3.3548164734223977,2
0.0,0.0,40.0,8.0,3702,1,0,0,5.157429214057142,10
0.0,0.0,47.0,3.0,3703,1,0,0,-0.3711466146558724,5
0.0,1.0,22.0,2.0,3704,1,0,0,-1.693578154610063,2
0.0,1.0,34.0,1.0,3705,1,0,0,-3.599708146689518,1
1.0,0.0,51.0,0.0,3706,0,1,0,-2.348089710772527,2
0.0,1.0,20.0,1.0,3707,1,0,0,-2.5425564892634878,1
1.0,0.0,57.0,0.0,3708,0,1,0,-2.8011547068122544,2
0.0,1.0,33.0,0.0,3709,1,0,0,-4.524197314016231,0
0.0,1.0,28.0,0.0,3710,1,0,0,-4.1466431506497905,0
0.0,1.0,25.0,0.0,3711,1,0,0,-3.920110652629927,0
1.0,1.0,23.0,2.0,3712,0,1,0,-0.44398875270685423,2
0.0,1.0,41.0,0.0,3713,1,0,0,-5.128283975402534,0
0.0,1.0,24.0,0.0,3714,1,0,0,-3.844599819956639,0
0.0,0.0,22.0,1.0,3715,1,0,0,-0.48337579782367457,3
0.0,1.0,66.0,33.0,3716,1,0,0,25.983945207765267,33
0.0,1.0,56.0,0.0,3717,1,0,0,-6.260946465501853,0
1.0,1.0,33.0,3.0,3718,0,1,0,-0.1990970794397331,3
0.0,0.0,49.0,0.0,3719,1,0,0,-3.5221682800024485,2
0.0,1.0,33.0,0.0,3720,1,0,0,-4.524197314016231,0
0.0,1.0,34.0,11.0,3721,1,0,0,6.400291853310482,11
0.0,0.0,53.0,1.0,3722,1,0,0,-2.8242116106956,3
0.0,1.0,24.0,10.0,3723,1,0,0,6.155400180043361,10
0.0,0.0,36.0,0.0,3724,1,0,0,-2.5405274552497055,2
0.0,1.0,46.0,2.0,3725,1,0,0,-3.505838138768974,2
0.0,1.0,37.0,2.0,3726,1,0,0,-2.826240644709382,2
0.0,1.0,23.0,2.0,3727,1,0,0,-1.769088987283351,2
1.0,0.0,26.0,1.0,3728,0,1,0,0.5396811060596709,3
0.0,1.0,23.0,2.0,3729,1,0,0,-1.769088987283351,2
0.0,1.0,56.0,3.0,3730,1,0,0,-3.2609464655018527,3
0.0,0.0,28.0,0.0,3731,1,0,0,-1.936440793863402,2
0.0,0.0,50.0,5.0,3732,1,0,0,1.4023208873242634,7
0.0,0.0,39.0,2.0,3733,1,0,0,-0.7670599532695697,4
0.0,0.0,32.0,2.0,3734,1,0,0,-0.2384841245565541,4
0.0,0.0,47.0,13.0,3735,1,0,0,9.628853385344128,15
0.0,1.0,21.0,0.0,3736,1,0,0,-3.618067321936776,0
0.0,1.0,20.0,0.0,3737,1,0,0,-3.5425564892634878,0
0.0,0.0,65.0,1.0,3738,1,0,0,-3.730341602775055,3
1.0,1.0,22.0,0.0,3739,0,1,0,-2.368477920033566,0
0.0,0.0,23.0,0.0,3740,1,0,0,-1.5588866304969626,2
1.0,0.0,43.0,22.0,3741,0,1,0,20.255996950613778,24
0.0,1.0,30.0,9.0,3742,1,0,0,4.702335184003633,9
0.0,1.0,31.0,0.0,3743,1,0,0,-4.373175648669655,0
1.0,1.0,24.0,0.0,3744,0,1,0,-2.5194995853801423,0
1.0,0.0,25.0,2.0,3745,0,1,0,1.6151919387329587,4
0.0,1.0,41.0,7.0,3746,1,0,0,1.8717160245974664,7
0.0,1.0,28.0,3.0,3747,1,0,0,-1.1466431506497905,3
0.0,0.0,23.0,0.0,3748,1,0,0,-1.5588866304969626,2
0.0,0.0,48.0,3.0,3749,1,0,0,-0.44665744732916046,5
0.0,1.0,20.0,1.0,3750,1,0,0,-2.5425564892634878,1
0.0,1.0,38.0,16.0,3751,1,0,0,11.098248522617329,16
1.0,0.0,46.0,0.0,3752,0,1,0,-1.9705355474060873,2
0.0,1.0,19.0,0.0,3753,1,0,0,-3.4670456565901997,0
0.0,1.0,24.0,0.0,3754,1,0,0,-3.844599819956639,0
0.0,1.0,45.0,0.0,3755,1,0,0,-5.430327306095686,0
0.0,0.0,53.0,8.0,3756,1,0,0,4.1757883893044,10
1.0,1.0,24.0,3.0,3757,0,1,0,0.4805004146198577,3
0.0,1.0,38.0,2.0,3758,1,0,0,-2.9017514773826703,2
0.0,1.0,35.0,0.0,3759,1,0,0,-4.675218979362806,0
0.0,1.0,23.0,2.0,3760,1,0,0,-1.769088987283351,2
0.0,0.0,33.0,0.0,3761,1,0,0,-2.313994957229842,2
0.0,1.0,37.0,3.0,3762,1,0,0,-1.8262406447093822,3
0.0,0.0,30.0,2.0,3763,1,0,0,-0.08746245920997797,4
0.0,1.0,30.0,5.0,3764,1,0,0,0.7023351840036334,5
0.0,1.0,42.0,17.0,3765,1,0,0,11.796205191924178,17
0.0,1.0,61.0,1.0,3766,1,0,0,-5.638500628868292,1
0.0,0.0,46.0,3.0,3767,1,0,0,-0.2956357819825852,5
0.0,0.0,54.0,0.0,3768,1,0,0,-3.899722443368888,2
0.0,1.0,22.0,1.0,3769,1,0,0,-2.693578154610063,1
0.0,1.0,22.0,1.0,3770,1,0,0,-2.693578154610063,1
1.0,0.0,61.0,8.0,3771,0,1,0,4.896801962494593,10
0.0,0.0,47.0,1.0,3772,1,0,0,-2.3711466146558724,3
0.0,1.0,21.0,1.0,3773,1,0,0,-2.618067321936776,1
0.0,1.0,40.0,8.0,3774,1,0,0,2.9472268572707536,8
1.0,1.0,35.0,2.0,3775,0,1,0,-1.3501187447863092,2
0.0,0.0,40.0,5.0,3776,1,0,0,2.1574292140571423,7
0.0,1.0,59.0,8.0,3777,1,0,0,1.512521036478284,8
0.0,1.0,37.0,2.0,3778,1,0,0,-2.826240644709382,2
0.0,1.0,36.0,1.0,3779,1,0,0,-3.750729812036094,1
0.0,0.0,24.0,5.0,3780,1,0,0,3.3656025368297495,7
1.0,1.0,33.0,3.0,3781,0,1,0,-0.1990970794397331,3
0.0,0.0,28.0,1.0,3782,1,0,0,-0.9364407938634021,3
0.0,1.0,27.0,0.0,3783,1,0,0,-4.071132317976503,0
1.0,1.0,23.0,0.0,3784,0,1,0,-2.4439887527068542,0
0.0,1.0,29.0,2.0,3785,1,0,0,-2.2221539833230786,2
1.0,0.0,33.0,0.0,3786,0,1,0,-0.9888947226533447,2
0.0,1.0,35.0,13.0,3787,1,0,0,8.324781020637193,13
0.0,0.0,22.0,1.0,3788,1,0,0,-0.48337579782367457,3
0.0,1.0,36.0,5.0,3789,1,0,0,0.24927018796390588,5
0.0,1.0,33.0,0.0,3790,1,0,0,-4.524197314016231,0
0.0,0.0,22.0,0.0,3791,1,0,0,-1.4833757978236746,2
0.0,1.0,32.0,0.0,3792,1,0,0,-4.448686481342943,0
0.0,1.0,24.0,1.0,3793,1,0,0,-2.844599819956639,1
1.0,0.0,28.0,3.0,3794,0,1,0,2.388659440713095,5
0.0,1.0,24.0,7.0,3795,1,0,0,3.155400180043361,7
0.0,0.0,50.0,2.0,3796,1,0,0,-1.5976791126757366,4
0.0,1.0,37.0,3.0,3797,1,0,0,-1.8262406447093822,3
1.0,0.0,29.0,0.0,3798,0,1,0,-0.6868513919601928,2
0.0,1.0,46.0,0.0,3799,1,0,0,-5.505838138768974,0
1.0,0.0,24.0,0.0,3800,0,1,0,-0.3092972285937534,2
0.0,1.0,25.0,5.0,3801,1,0,0,1.0798893473700728,5
0.0,1.0,24.0,0.0,3802,1,0,0,-3.844599819956639,0
0.0,1.0,26.0,13.0,3803,1,0,0,9.004378514696786,13
0.0,1.0,23.0,1.0,3804,1,0,0,-2.769088987283351,1
0.0,1.0,30.0,8.0,3805,1,0,0,3.7023351840036334,8
0.0,1.0,35.0,1.0,3806,1,0,0,-3.675218979362806,1
0.0,0.0,40.0,10.0,3807,1,0,0,7.157429214057142,12
0.0,1.0,57.0,27.0,3808,1,0,0,20.66354270182486,27
0.0,0.0,38.0,2.0,3809,1,0,0,-0.6915491205962816,4
0.0,1.0,23.0,2.0,3810,1,0,0,-1.769088987283351,2
1.0,1.0,52.0,0.0,3811,0,1,0,-4.633802900232204,0
0.0,0.0,61.0,1.0,3812,1,0,0,-3.4282982720819035,3
0.0,0.0,28.0,2.0,3813,1,0,0,0.06355920613659793,4
0.0,0.0,30.0,2.0,3814,1,0,0,-0.08746245920997797,4
0.0,0.0,46.0,1.0,3815,1,0,0,-2.295635781982585,3
0.0,0.0,47.0,2.0,3816,1,0,0,-1.3711466146558724,4
0.0,1.0,33.0,2.0,3817,1,0,0,-2.524197314016231,2
0.0,1.0,49.0,3.0,3818,1,0,0,-2.732370636788837,3
0.0,0.0,32.0,0.0,3819,1,0,0,-2.238484124556554,2
0.0,1.0,53.0,13.0,3820,1,0,0,6.9655860325180115,13
1.0,0.0,26.0,0.0,3821,0,1,0,-0.4603188939403291,2
0.0,1.0,55.0,5.0,3822,1,0,0,-1.1854356328285647,5
0.0,0.0,24.0,1.0,3823,1,0,0,-0.6343974631702507,3
1.0,1.0,22.0,0.0,3824,0,1,0,-2.368477920033566,0
0.0,1.0,28.0,7.0,3825,1,0,0,2.8533568493502095,7
0.0,1.0,22.0,0.0,3826,1,0,0,-3.693578154610063,0
0.0,1.0,43.0,6.0,3827,1,0,0,0.7206943592508903,6
1.0,1.0,50.0,3.0,3828,0,1,0,-1.4827812348856275,3
0.0,1.0,29.0,12.0,3829,1,0,0,7.777846016676921,12
1.0,0.0,26.0,2.0,3830,0,1,0,1.539681106059671,4
0.0,0.0,35.0,3.0,3831,1,0,0,0.5349833774235826,5
0.0,0.0,35.0,4.0,3832,1,0,0,1.5349833774235826,6
0.0,0.0,30.0,0.0,3833,1,0,0,-2.087462459209978,2
1.0,0.0,42.0,4.0,3834,0,1,0,2.331507783287064,6
0.0,1.0,25.0,1.0,3835,1,0,0,-2.920110652629927,1
1.0,0.0,23.0,0.0,3836,0,1,0,-0.23378639592046535,2
0.0,0.0,54.0,2.0,3837,1,0,0,-1.899722443368888,4
0.0,1.0,29.0,11.0,3838,1,0,0,6.777846016676921,11
0.0,1.0,22.0,0.0,3839,1,0,0,-3.693578154610063,0
1.0,0.0,47.0,0.0,3840,0,1,0,-2.0460463800793756,2
1.0,0.0,22.0,0.0,3841,0,1,0,-0.1582755632471775,2
1.0,1.0,41.0,2.0,3842,0,1,0,-1.8031837408260367,2
1.0,1.0,34.0,6.0,3843,0,1,0,2.725392087886979,6
1.0,0.0,25.0,0.0,3844,0,1,0,-0.38480806126704126,2
0.0,0.0,66.0,0.0,3845,1,0,0,-4.805852435448343,2
0.0,1.0,45.0,10.0,3846,1,0,0,4.569672693904314,10
0.0,0.0,21.0,2.0,3847,1,0,0,0.592135034849613,4
0.0,1.0,27.0,1.0,3848,1,0,0,-3.0711323179765033,1
1.0,1.0,31.0,3.0,3849,0,1,0,-0.048075414093156965,3
0.0,1.0,37.0,4.0,3850,1,0,0,-0.8262406447093822,4
0.0,1.0,21.0,0.0,3851,1,0,0,-3.618067321936776,0
0.0,0.0,24.0,3.0,3852,1,0,0,1.3656025368297493,5
0.0,1.0,39.0,0.0,3853,1,0,0,-4.977262310055958,0
0.0,0.0,45.0,0.0,3854,1,0,0,-3.220124949309297,2
0.0,0.0,24.0,0.0,3855,1,0,0,-1.6343974631702507,2
1.0,1.0,43.0,0.0,3856,0,1,0,-3.954205406172612,0
0.0,0.0,24.0,3.0,3857,1,0,0,1.3656025368297493,5
0.0,1.0,35.0,23.0,3858,1,0,0,18.324781020637193,23
0.0,0.0,54.0,6.0,3859,1,0,0,2.100277556631112,8
1.0,0.0,33.0,0.0,3860,0,1,0,-0.9888947226533447,2
0.0,1.0,22.0,3.0,3861,1,0,0,-0.693578154610063,3
0.0,1.0,24.0,3.0,3862,1,0,0,-0.8445998199566391,3
0.0,0.0,30.0,3.0,3863,1,0,0,0.912537540790022,5
0.0,0.0,19.0,0.0,3864,1,0,0,-1.2568432998038108,2
0.0,0.0,32.0,3.0,3865,1,0,0,0.7615158754434459,5
1.0,0.0,29.0,0.0,3866,0,1,0,-0.6868513919601928,2
1.0,0.0,23.0,4.0,3867,0,1,0,3.7662136040795344,6
0.0,1.0,46.0,2.0,3868,1,0,0,-3.505838138768974,2
0.0,0.0,52.0,1.0,3869,1,0,0,-2.7487007780223127,3
0.0,0.0,29.0,3.0,3870,1,0,0,0.9880483734633101,5
0.0,1.0,35.0,1.0,3871,1,0,0,-3.675218979362806,1
0.0,1.0,51.0,1.0,3872,1,0,0,-4.883392302135413,1
0.0,1.0,48.0,2.0,3873,1,0,0,-3.656859804115549,2
0.0,1.0,27.0,9.0,3874,1,0,0,4.928867682023497,9
1.0,1.0,35.0,7.0,3875,0,1,0,3.649881255213691,7
1.0,0.0,39.0,0.0,3876,0,1,0,-1.4419597186930722,2
0.0,0.0,21.0,0.0,3877,1,0,0,-1.407864965150387,2
0.0,1.0,22.0,3.0,3878,1,0,0,-0.693578154610063,3
0.0,0.0,25.0,1.0,3879,1,0,0,-0.7099082958435383,3
0.0,0.0,20.0,1.0,3880,1,0,0,-0.3323541324770989,3
0.0,1.0,22.0,1.0,3881,1,0,0,-2.693578154610063,1
0.0,0.0,21.0,5.0,3882,1,0,0,3.592135034849613,7
0.0,0.0,30.0,2.0,3883,1,0,0,-0.08746245920997797,4
0.0,0.0,51.0,6.0,3884,1,0,0,2.3268100546509753,8
0.0,1.0,31.0,16.0,3885,1,0,0,11.626824351330345,16
0.0,0.0,29.0,0.0,3886,1,0,0,-2.01195162653669,2
0.0,0.0,25.0,0.0,3887,1,0,0,-1.7099082958435383,2
0.0,1.0,24.0,2.0,3888,1,0,0,-1.8445998199566391,2
0.0,1.0,32.0,1.0,3889,1,0,0,-3.4486864813429428,1
0.0,0.0,42.0,1.0,3890,1,0,0,-1.993592451289433,3
0.0,0.0,26.0,2.0,3891,1,0,0,0.21458087148317362,4
0.0,1.0,25.0,6.0,3892,1,0,0,2.079889347370073,6
0.0,1.0,25.0,5.0,3893,1,0,0,1.0798893473700728,5
0.0,1.0,21.0,1.0,3894,1,0,0,-2.618067321936776,1
0.0,0.0,51.0,0.0,3895,1,0,0,-3.6731899453490247,2
0.0,1.0,35.0,1.0,3896,1,0,0,-3.675218979362806,1
1.0,1.0,26.0,0.0,3897,0,1,0,-2.6705212507267175,0
0.0,0.0,25.0,4.0,3898,1,0,0,2.2900917041564615,6
0.0,1.0,20.0,1.0,3899,1,0,0,-2.5425564892634878,1
0.0,0.0,56.0,4.0,3900,1,0,0,-0.05074410871546409,6
1.0,1.0,27.0,0.0,3901,0,1,0,-2.7460320834000056,0
0.0,1.0,51.0,8.0,3902,1,0,0,2.1166076978645867,8
1.0,0.0,31.0,0.0,3903,0,1,0,-0.8378730573067685,2
0.0,0.0,53.0,1.0,3904,1,0,0,-2.8242116106956,3
0.0,0.0,44.0,11.0,3905,1,0,0,7.855385883363991,13
0.0,1.0,21.0,1.0,3906,1,0,0,-2.618067321936776,1
0.0,1.0,23.0,1.0,3907,1,0,0,-2.769088987283351,1
0.0,1.0,60.0,1.0,3908,1,0,0,-5.562989796195004,1
0.0,1.0,56.0,0.0,3909,1,0,0,-6.260946465501853,0
1.0,0.0,23.0,0.0,3910,0,1,0,-0.23378639592046535,2
0.0,0.0,42.0,0.0,3911,1,0,0,-2.993592451289433,2
0.0,0.0,27.0,1.0,3912,1,0,0,-0.8609299611901144,3
0.0,0.0,25.0,2.0,3913,1,0,0,0.2900917041564617,4
0.0,1.0,26.0,10.0,3914,1,0,0,6.004378514696785,10
0.0,1.0,35.0,1.0,3915,1,0,0,-3.675218979362806,1
0.0,0.0,61.0,0.0,3916,1,0,0,-4.4282982720819035,2
0.0,0.0,35.0,3.0,3917,1,0,0,0.5349833774235826,5
0.0,1.0,41.0,0.0,3918,1,0,0,-5.128283975402534,0
0.0,1.0,22.0,0.0,3919,1,0,0,-3.693578154610063,0
0.0,1.0,32.0,7.0,3920,1,0,0,2.5513135186570572,7
0.0,0.0,21.0,0.0,3921,1,0,0,-1.407864965150387,2
0.0,1.0,31.0,0.0,3922,1,0,0,-4.373175648669655,0
0.0,0.0,25.0,4.0,3923,1,0,0,2.2900917041564615,6
0.0,1.0,36.0,14.0,3924,1,0,0,9.249270187963905,14
0.0,1.0,23.0,0.0,3925,1,0,0,-3.769088987283351,0
1.0,0.0,21.0,0.0,3926,0,1,0,-0.08276473057388967,2
0.0,1.0,27.0,2.0,3927,1,0,0,-2.0711323179765033,2
0.0,1.0,32.0,3.0,3928,1,0,0,-1.4486864813429428,3
0.0,0.0,29.0,7.0,3929,1,0,0,4.98804837346331,9
0.0,0.0,52.0,1.0,3930,1,0,0,-2.7487007780223127,3
1.0,0.0,60.0,2.0,3931,0,1,0,-1.0276872048321186,4
