age,priors_count,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree_enc,sex_enc,race_enc,id
21.0,7,1,0,0,1,0.0,1.0,3938
28.0,12,0,0,1,0,0.0,1.0,3939
56.0,3,0,0,0,1,0.0,0.0,3940
61.0,2,0,0,0,0,0.0,1.0,3941
25.0,1,0,0,0,1,0.0,1.0,3942
21.0,0,0,0,0,0,0.0,1.0,3943
24.0,2,0,0,0,1,1.0,1.0,3944
27.0,21,0,0,0,1,0.0,1.0,3945
33.0,1,0,0,0,1,1.0,1.0,3946
26.0,7,0,0,0,1,0.0,0.0,3947
24.0,2,0,0,0,0,0.0,1.0,3948
38.0,3,0,0,0,0,1.0,0.0,3949
28.0,0,0,0,0,1,0.0,1.0,3950
39.0,4,0,0,0,1,0.0,1.0,3951
26.0,2,0,0,0,0,0.0,0.0,3952
28.0,0,0,0,0,1,0.0,1.0,3953
49.0,5,0,0,0,1,0.0,0.0,3954
30.0,5,1,0,0,1,0.0,1.0,3955
25.0,4,0,0,0,1,0.0,0.0,3956
26.0,3,0,0,0,0,0.0,1.0,3957
43.0,2,0,0,0,0,1.0,0.0,3958
45.0,1,0,0,0,1,1.0,1.0,3959
46.0,2,0,0,0,1,0.0,0.0,3960
21.0,0,0,0,0,1,0.0,1.0,3961
27.0,6,1,0,0,1,0.0,1.0,3962
41.0,2,0,0,0,1,0.0,0.0,3963
26.0,4,0,0,0,1,0.0,0.0,3964
24.0,1,0,0,0,1,0.0,1.0,3965
31.0,0,0,0,0,1,1.0,1.0,3966
36.0,0,0,0,0,0,0.0,1.0,3967
26.0,2,0,0,0,0,0.0,1.0,3968
22.0,13,0,0,1,1,0.0,1.0,3969
23.0,4,0,1,0,1,0.0,0.0,3970
39.0,2,0,0,0,1,0.0,0.0,3971
30.0,2,0,0,0,1,0.0,1.0,3972
23.0,1,0,1,0,0,1.0,1.0,3973
56.0,3,0,0,0,1,0.0,0.0,3974
47.0,30,0,0,0,1,1.0,0.0,3975
29.0,3,0,0,0,0,0.0,1.0,3976
28.0,5,0,0,0,1,0.0,1.0,3977
50.0,5,0,0,0,0,0.0,0.0,3978
30.0,8,1,0,2,1,0.0,1.0,3979
30.0,0,0,0,0,1,0.0,1.0,3980
30.0,14,0,1,0,1,0.0,1.0,3981
31.0,5,0,0,0,0,0.0,0.0,3982
33.0,3,0,0,0,0,0.0,1.0,3983
43.0,11,0,0,0,1,0.0,0.0,3984
33.0,4,0,0,0,1,1.0,0.0,3985
23.0,3,0,0,0,1,0.0,1.0,3986
38.0,4,0,0,0,1,0.0,0.0,3987
51.0,17,0,0,0,1,0.0,1.0,3988
54.0,8,0,0,0,1,0.0,1.0,3989
24.0,3,0,0,1,1,0.0,0.0,3990
28.0,2,0,0,0,0,0.0,1.0,3991
60.0,2,0,0,0,0,0.0,0.0,3992
39.0,7,0,0,0,1,0.0,1.0,3993
20.0,1,0,0,0,1,0.0,1.0,3994
23.0,6,0,1,0,0,0.0,0.0,3995
21.0,0,0,0,0,1,1.0,1.0,3996
23.0,3,0,0,1,0,0.0,0.0,3997
25.0,2,0,0,0,0,0.0,0.0,3998
21.0,2,2,0,1,1,0.0,1.0,3999
29.0,4,0,0,0,1,0.0,1.0,4000
35.0,2,0,0,0,1,0.0,1.0,4001
27.0,2,0,0,0,1,0.0,1.0,4002
58.0,5,0,0,0,1,0.0,0.0,4003
41.0,5,0,0,0,0,1.0,1.0,4004
25.0,2,0,0,0,1,1.0,0.0,4005
46.0,2,0,0,0,0,0.0,0.0,4006
27.0,9,0,1,0,1,0.0,1.0,4007
28.0,2,0,0,0,1,0.0,1.0,4008
46.0,2,0,0,0,0,1.0,0.0,4009
21.0,2,0,0,1,1,0.0,0.0,4010
33.0,2,0,0,0,0,1.0,0.0,4011
64.0,10,0,0,0,1,0.0,0.0,4012
38.0,3,0,0,0,1,0.0,1.0,4013
24.0,2,0,0,2,0,0.0,1.0,4014
64.0,20,0,0,0,1,0.0,1.0,4015
22.0,2,0,1,0,1,0.0,1.0,4016
34.0,0,0,0,0,1,0.0,1.0,4017
32.0,9,0,0,0,1,0.0,1.0,4018
28.0,9,0,0,0,1,0.0,1.0,4019
48.0,2,0,0,0,0,1.0,0.0,4020
24.0,1,0,0,0,0,0.0,1.0,4021
29.0,4,0,0,0,0,0.0,1.0,4022
25.0,2,0,0,0,0,0.0,0.0,4023
37.0,3,0,0,0,0,1.0,0.0,4024
34.0,3,0,0,1,1,0.0,1.0,4025
24.0,0,0,0,0,1,0.0,1.0,4026
22.0,3,0,0,1,1,0.0,0.0,4027
34.0,16,0,0,0,1,0.0,1.0,4028
26.0,5,0,1,0,0,0.0,1.0,4029
24.0,1,0,0,0,1,0.0,1.0,4030
37.0,2,0,0,0,1,0.0,1.0,4031
29.0,0,0,0,0,1,0.0,1.0,4032
29.0,0,0,0,0,0,0.0,1.0,4033
32.0,6,0,0,0,0,0.0,0.0,4034
42.0,1,0,0,0,1,0.0,1.0,4035
28.0,3,0,0,0,1,1.0,1.0,4036
33.0,3,0,0,0,1,0.0,1.0,4037
63.0,1,0,0,0,1,1.0,1.0,4038
27.0,5,0,0,0,1,0.0,1.0,4039
27.0,27,0,5,1,0,0.0,1.0,4040
23.0,0,0,0,0,1,0.0,1.0,4041
38.0,3,0,0,0,0,0.0,0.0,4042
23.0,0,0,0,0,1,0.0,1.0,4043
40.0,6,0,0,0,1,0.0,0.0,4044
31.0,8,0,0,0,1,0.0,0.0,4045
28.0,4,0,0,0,1,0.0,1.0,4046
58.0,3,0,0,0,1,0.0,0.0,4047
32.0,4,0,0,0,1,1.0,1.0,4048
50.0,0,0,0,0,1,0.0,1.0,4049
27.0,5,0,0,0,1,0.0,1.0,4050
55.0,2,0,0,0,0,1.0,0.0,4051
31.0,9,0,0,0,0,0.0,1.0,4052
20.0,0,0,0,0,0,0.0,1.0,4053
29.0,9,0,0,1,1,0.0,1.0,4054
31.0,0,0,0,0,1,1.0,1.0,4055
23.0,2,0,0,0,1,0.0,0.0,4056
51.0,1,0,0,0,0,0.0,1.0,4057
33.0,9,0,0,0,1,0.0,0.0,4058
48.0,3,0,0,0,1,0.0,0.0,4059
35.0,5,0,0,0,1,0.0,1.0,4060
44.0,8,0,0,0,1,0.0,0.0,4061
30.0,1,0,0,0,0,0.0,1.0,4062
49.0,6,0,0,0,0,0.0,0.0,4063
48.0,4,0,0,0,0,0.0,0.0,4064
37.0,13,0,0,0,1,0.0,0.0,4065
50.0,0,0,0,0,0,1.0,1.0,4066
39.0,4,0,0,0,1,0.0,0.0,4067
24.0,5,1,2,0,0,0.0,0.0,4068
62.0,2,0,0,0,0,1.0,0.0,4069
26.0,5,0,1,2,1,0.0,1.0,4070
27.0,5,0,0,0,1,0.0,1.0,4071
52.0,5,0,0,0,0,0.0,0.0,4072
26.0,6,0,0,0,1,0.0,0.0,4073
24.0,0,0,0,2,1,0.0,1.0,4074
25.0,1,0,0,0,1,1.0,1.0,4075
29.0,2,0,0,0,1,0.0,0.0,4076
23.0,1,0,1,1,1,0.0,1.0,4077
28.0,7,0,2,0,1,0.0,1.0,4078
44.0,0,0,0,0,0,0.0,1.0,4079
24.0,3,0,0,0,1,0.0,0.0,4080
27.0,8,0,0,0,0,0.0,1.0,4081
33.0,4,0,0,0,0,0.0,0.0,4082
19.0,3,0,1,3,1,0.0,0.0,4083
21.0,3,0,0,0,1,0.0,0.0,4084
37.0,2,0,0,0,1,0.0,0.0,4085
33.0,0,0,0,0,0,1.0,1.0,4086
41.0,2,0,0,0,1,0.0,0.0,4087
25.0,1,0,0,0,1,0.0,1.0,4088
22.0,3,0,1,0,1,0.0,1.0,4089
26.0,6,1,1,0,1,0.0,1.0,4090
51.0,10,0,0,0,1,0.0,0.0,4091
22.0,1,1,0,0,0,0.0,1.0,4092
49.0,3,0,0,0,1,0.0,1.0,4093
24.0,5,0,0,0,1,0.0,0.0,4094
22.0,3,0,0,3,1,0.0,0.0,4095
23.0,2,0,0,0,1,0.0,0.0,4096
30.0,8,0,0,0,1,0.0,1.0,4097
28.0,5,1,1,0,1,0.0,1.0,4098
60.0,2,0,0,0,1,1.0,0.0,4099
24.0,6,0,0,0,1,0.0,1.0,4100
30.0,0,0,0,0,1,0.0,1.0,4101
52.0,3,0,0,0,1,0.0,0.0,4102
53.0,6,0,0,0,1,0.0,1.0,4103
30.0,0,0,0,0,0,0.0,1.0,4104
47.0,4,0,0,0,0,0.0,0.0,4105
30.0,10,0,0,1,1,0.0,1.0,4106
28.0,2,0,0,0,1,0.0,0.0,4107
29.0,1,0,0,0,1,0.0,1.0,4108
58.0,2,0,0,0,0,0.0,0.0,4109
25.0,2,0,0,0,0,1.0,1.0,4110
48.0,3,0,0,0,1,0.0,1.0,4111
23.0,3,0,0,0,1,0.0,0.0,4112
32.0,0,0,0,0,1,0.0,1.0,4113
44.0,2,0,0,0,0,1.0,0.0,4114
34.0,12,0,0,0,1,0.0,1.0,4115
45.0,4,0,0,0,1,0.0,0.0,4116
26.0,4,0,0,0,1,0.0,1.0,4117
65.0,7,0,0,0,0,0.0,1.0,4118
39.0,6,0,1,0,1,1.0,1.0,4119
35.0,4,0,0,0,1,0.0,1.0,4120
34.0,6,0,0,0,1,0.0,1.0,4121
51.0,5,0,0,0,1,0.0,0.0,4122
21.0,4,0,0,0,1,0.0,0.0,4123
29.0,1,0,0,0,0,0.0,1.0,4124
45.0,5,0,0,0,1,0.0,0.0,4125
25.0,5,0,0,0,1,0.0,1.0,4126
56.0,1,0,0,0,1,0.0,1.0,4127
26.0,3,0,0,0,0,0.0,1.0,4128
52.0,6,0,0,0,1,0.0,0.0,4129
23.0,1,0,0,0,1,1.0,1.0,4130
30.0,1,0,0,0,1,0.0,1.0,4131
26.0,2,0,0,0,1,0.0,0.0,4132
29.0,7,0,0,0,0,0.0,1.0,4133
26.0,10,1,1,0,1,0.0,1.0,4134
55.0,3,0,0,0,0,0.0,0.0,4135
38.0,7,0,0,0,0,0.0,1.0,4136
22.0,0,0,0,0,1,0.0,1.0,4137
29.0,3,0,0,0,1,0.0,1.0,4138
38.0,0,0,0,0,0,0.0,1.0,4139
28.0,6,0,0,0,1,0.0,1.0,4140
35.0,0,0,0,0,1,1.0,1.0,4141
27.0,1,0,0,2,0,0.0,1.0,4142
27.0,0,0,0,0,1,0.0,1.0,4143
41.0,7,0,0,0,1,0.0,0.0,4144
26.0,4,0,0,0,1,1.0,1.0,4145
22.0,0,0,0,0,0,0.0,1.0,4146
30.0,0,0,0,0,1,0.0,1.0,4147
28.0,2,0,0,0,0,0.0,0.0,4148
43.0,6,0,0,0,0,0.0,0.0,4149
23.0,5,0,0,0,0,0.0,0.0,4150
66.0,3,0,0,0,1,0.0,0.0,4151
21.0,2,0,0,0,1,0.0,0.0,4152
36.0,2,0,0,0,1,0.0,1.0,4153
30.0,9,0,0,0,1,0.0,1.0,4154
35.0,13,0,0,0,1,1.0,1.0,4155
26.0,1,0,0,0,1,0.0,1.0,4156
24.0,0,0,0,0,1,1.0,1.0,4157
28.0,4,0,0,0,1,1.0,1.0,4158
22.0,2,0,1,0,0,1.0,1.0,4159
38.0,37,0,5,0,0,0.0,1.0,4160
34.0,1,0,0,0,1,0.0,1.0,4161
22.0,2,0,0,1,0,0.0,0.0,4162
28.0,4,0,0,0,1,0.0,0.0,4163
48.0,5,0,0,0,1,0.0,0.0,4164
50.0,1,0,0,0,1,0.0,1.0,4165
19.0,1,1,0,1,1,0.0,1.0,4166
32.0,2,0,0,0,1,0.0,1.0,4167
55.0,2,0,0,0,1,0.0,0.0,4168
26.0,0,0,0,0,0,0.0,1.0,4169
52.0,5,0,0,0,0,1.0,0.0,4170
38.0,19,0,0,0,1,0.0,1.0,4171
32.0,5,0,0,0,1,0.0,0.0,4172
30.0,2,0,0,0,0,0.0,0.0,4173
21.0,0,0,0,0,1,0.0,1.0,4174
34.0,7,0,0,1,1,0.0,0.0,4175
29.0,7,0,0,0,1,0.0,1.0,4176
51.0,2,0,0,0,0,1.0,0.0,4177
25.0,0,0,0,0,0,0.0,1.0,4178
31.0,4,0,0,0,0,1.0,0.0,4179
56.0,3,0,0,0,1,1.0,0.0,4180
21.0,2,0,0,0,0,0.0,0.0,4181
37.0,5,0,0,0,0,0.0,1.0,4182
60.0,13,0,0,0,1,0.0,1.0,4183
28.0,9,0,0,0,0,0.0,1.0,4184
25.0,1,0,0,0,0,0.0,1.0,4185
33.0,0,0,0,0,0,0.0,1.0,4186
23.0,2,0,0,0,1,0.0,0.0,4187
25.0,3,0,0,0,1,0.0,0.0,4188
41.0,0,0,0,0,0,1.0,1.0,4189
62.0,22,0,0,0,1,0.0,1.0,4190
26.0,2,0,0,0,0,0.0,0.0,4191
48.0,5,0,0,0,1,0.0,1.0,4192
26.0,4,0,0,0,1,0.0,1.0,4193
53.0,2,0,0,0,1,0.0,1.0,4194
31.0,7,0,0,0,0,0.0,1.0,4195
47.0,7,0,0,0,1,0.0,1.0,4196
32.0,0,0,0,0,1,0.0,1.0,4197
49.0,0,0,0,0,0,0.0,1.0,4198
34.0,5,0,0,0,0,1.0,0.0,4199
22.0,0,0,0,0,1,0.0,1.0,4200
22.0,1,0,0,0,1,0.0,1.0,4201
32.0,1,0,0,0,1,0.0,1.0,4202
22.0,0,0,0,0,0,0.0,1.0,4203
43.0,2,0,0,0,0,0.0,0.0,4204
24.0,3,0,0,1,1,0.0,1.0,4205
27.0,3,0,0,0,0,0.0,1.0,4206
25.0,7,0,0,0,1,0.0,0.0,4207
31.0,6,0,0,0,1,0.0,1.0,4208
59.0,13,0,0,0,1,0.0,1.0,4209
36.0,3,0,0,0,1,0.0,0.0,4210
35.0,8,0,0,1,1,0.0,1.0,4211
28.0,2,0,0,0,1,1.0,0.0,4212
20.0,1,1,0,0,1,0.0,1.0,4213
27.0,8,0,1,3,1,0.0,0.0,4214
38.0,3,0,0,0,1,0.0,1.0,4215
20.0,2,0,0,0,0,0.0,0.0,4216
24.0,1,0,0,0,1,0.0,1.0,4217
27.0,1,0,0,0,1,0.0,1.0,4218
32.0,8,0,0,0,0,0.0,0.0,4219
27.0,8,0,0,0,1,1.0,0.0,4220
23.0,0,0,0,0,0,1.0,1.0,4221
31.0,11,0,0,0,1,0.0,0.0,4222
